epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.2759356876996972,0.9160485502360081,0.1724147044912894,0.9482122587968218,0.9318000155539669,0.909718146043208,0.9173364843660453,0.9173364843660453,504.21203660964966,0.0003,1,0.9482122587968218,0
1,0.10351736512616519,0.9694313328837941,0.12899997478145386,0.9599886492622021,0.9448109675975492,0.9385909849188939,0.9409493093965419,0.9409493093965419,200.0391709804535,0.0003,1,0.9599886492622021,0
2,0.0791802847377089,0.976436652431258,0.15050834693868345,0.9560158910329172,0.9364267376749412,0.9354051355095749,0.9349876684548922,0.9349876684548922,146.86825513839722,0.0003,0,0.9599886492622021,1
3,0.07093589599513289,0.979602157788267,0.12152539292409312,0.9652383654937571,0.9599407504339116,0.9364763925954894,0.9470811881533163,0.9470811881533163,68.26876020431519,0.0003,1,0.9652383654937571,0
4,0.06714382744483209,0.9808009290477261,0.12622862436145593,0.9653802497162316,0.9515794909206045,0.9384215022375711,0.9447529234293203,0.9447529234293203,71.04391026496887,0.0003,1,0.9653802497162316,0
5,0.05978021966539769,0.9828987787517794,0.14806582520757483,0.9616912599318955,0.9497285566529053,0.9384519381971482,0.9432055451272229,0.9432055451272229,67.24766564369202,0.0003,0,0.9653802497162316,1
6,0.05212407656175291,0.9854648984790589,0.15944810645353433,0.9611237230419978,0.9592617119089041,0.9239839807486758,0.9405774090093795,0.9405774090093795,70.10226655006409,0.0003,0,0.9653802497162316,2
7,0.05469618482607008,0.9845096276316775,0.1615535147172567,0.9581441543700341,0.954826574532889,0.920336861336119,0.9344322036386546,0.9344322036386546,66.50616002082825,0.0003,0,0.9653802497162316,3
8,0.048361434562520705,0.9862328613171499,0.1324582959349126,0.963961407491487,0.954141699181695,0.9425939647913532,0.947146436700069,0.947146436700069,76.93367004394531,0.0003,0,0.9653802497162316,4
9,0.04617991894736161,0.9872443245673185,0.13562391453011188,0.963677639046538,0.9533580308445462,0.9387011338245307,0.9451289564952808,0.9451289564952808,72.58366370201111,0.0003,0,0.9653802497162316,5
10,0.04344925828470093,0.9879186334007642,0.1551344330757866,0.9606980703745743,0.9551622580362141,0.9302717530663264,0.9420132185434924,0.9420132185434924,71.01110506057739,0.0003,0,0.9653802497162316,6
11,0.04478474079486899,0.987862440997977,0.138935758659541,0.9662315550510783,0.9566283951270963,0.9405429547471454,0.948258593184914,0.948258593184914,70.32622385025024,0.0003,1,0.9662315550510783,0
12,0.040814002793004,0.9885180190304937,0.12535672149897384,0.9670828603859251,0.9506401003714751,0.9450313627027747,0.9473660468512537,0.9473660468512537,74.41638207435608,0.0003,1,0.9670828603859251,0
13,0.0358991971874564,0.9907657151419794,0.16757591555257637,0.9598467650397275,0.9423032950398914,0.9414933467801104,0.9405601963394652,0.9405601963394652,73.50940799713135,0.0003,0,0.9670828603859251,1
14,0.037106842903566584,0.9898666366973852,0.14897084892424833,0.9631101021566402,0.9445897287753823,0.9454306847402575,0.9436694791391288,0.9436694791391288,68.10346031188965,0.0003,0,0.9670828603859251,2
15,0.03544688065179547,0.9897729826927399,0.1607812043849262,0.9604143019296254,0.94396502561713,0.9413591797946181,0.9415105820463042,0.9415105820463042,73.18896150588989,0.0003,0,0.9670828603859251,3
16,0.033468883768405205,0.9905034839289728,0.11938322669703397,0.9697786606129398,0.963265395744911,0.9473562808278778,0.9548160043219923,0.9548160043219923,76.92623949050903,0.0003,1,0.9697786606129398,0
17,0.028250401116333465,0.9919082939986514,0.16997719688018487,0.960272417707151,0.9343602038847378,0.9483611031852064,0.940251562572095,0.940251562572095,84.86239194869995,0.0003,0,0.9697786606129398,1
18,0.030345037725493882,0.9912714467670638,0.1278556607194105,0.9685017026106697,0.961380298150944,0.9403449285532209,0.9503231931773762,0.9503231931773762,70.35662531852722,0.0003,0,0.9697786606129398,2
19,0.02398557880015337,0.9928073724432457,0.17856042193516847,0.9564415437003405,0.9319392547749286,0.9406802048242054,0.9344936093187743,0.9344936093187743,70.15180897712708,0.0003,0,0.9697786606129398,3
20,0.02162223058905738,0.9936315276841238,0.13725352072617844,0.9690692395005676,0.9585443018602376,0.9457964984381068,0.9517906843071123,0.9517906843071123,66.25336861610413,0.0003,0,0.9697786606129398,4
21,0.018959055059187036,0.9944182213231437,0.1502128344554329,0.967366628830874,0.9610930987420231,0.9401921309781885,0.9501379179315855,0.9501379179315855,65.96649026870728,0.0003,0,0.9697786606129398,5
22,0.017300420187719597,0.9945493369296471,0.16542409723256082,0.9619750283768445,0.9420422936763323,0.9406703279251022,0.9409552994700398,0.9409552994700398,71.26947140693665,0.0003,0,0.9697786606129398,6
23,0.01694936334381789,0.9949239529482281,0.1584076427156246,0.965522133938706,0.9555267218703928,0.9330115214304513,0.9429183343268016,0.9429183343268016,78.35441327095032,0.0003,0,0.9697786606129398,7
24,0.01297358835852253,0.9962725706151195,0.14805050958439284,0.9679341657207718,0.9595989353199066,0.9389507697122251,0.948612892867423,0.948612892867423,73.64301061630249,0.0003,0,0.9697786606129398,8
