epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.27310644797302547,0.9158612422267176,0.16336379397650863,0.9534619750283768,0.9366061592787989,0.9250294477069697,0.9286501022869964,0.9286501022869964,431.96852564811707,0.0003,1,0.9534619750283768,0
1,0.10276670568626346,0.9694500636847232,0.18041904817656956,0.9477866061293984,0.9369550570795778,0.912471464470511,0.9219863342486064,0.9219863342486064,135.9281668663025,0.0003,0,0.9534619750283768,1
2,0.07882145075866429,0.9767363452461227,0.15232854364233872,0.9574347332576617,0.950185587673113,0.9201322341520961,0.9333390050999428,0.9333390050999428,73.30897355079651,0.0003,1,0.9574347332576617,0
3,0.07102608928756807,0.9793399265752604,0.13418855488760964,0.9615493757094211,0.9516211697883913,0.9346186110862544,0.942425081503565,0.942425081503565,88.73372530937195,0.0003,1,0.9615493757094211,0
4,0.06335643510359104,0.9820746235109014,0.1584797580451387,0.9571509648127128,0.9384688972126544,0.9317768586200765,0.9332894885935706,0.9332894885935706,74.84606122970581,0.0003,0,0.9615493757094211,1
5,0.05887916015443364,0.9832172023675733,0.17769909053175556,0.9587116912599319,0.9535981085364997,0.917815343898667,0.9333770618065613,0.9333770618065613,67.78503394126892,0.0003,0,0.9615493757094211,2
6,0.054927468083964884,0.9844534352288904,0.12888451043137028,0.9667990919409761,0.9538567482222632,0.9456647327035833,0.949134760265061,0.949134760265061,68.90106582641602,0.0003,1,0.9667990919409761,0
7,0.054361620337296294,0.9852026672660523,0.11903751990738061,0.9680760499432464,0.9563543001841889,0.9478457760452162,0.9516020045998433,0.9516020045998433,126.8208999633789,0.0003,1,0.9680760499432464,0
8,0.050623614710362516,0.9859893609050723,0.1302742231962789,0.9625425652667423,0.9393431861992513,0.95085110971776,0.9443474549940748,0.9443474549940748,80.41129636764526,0.0003,0,0.9680760499432464,1
9,0.04563424454931754,0.9874878249793961,0.12199757649057752,0.9680760499432464,0.9551141573149767,0.9488543042374499,0.9511640779425642,0.9511640779425642,72.26073431968689,0.0003,0,0.9680760499432464,2
10,0.0442018834823794,0.9875627481831123,0.11506859235385979,0.9690692395005676,0.9693689062947505,0.9385424234659738,0.9534766018489114,0.9534766018489114,72.24076652526855,0.0003,1,0.9690692395005676,0
11,0.04321262404166706,0.9879373642016933,0.12222532700175526,0.9694948921679909,0.9628615748112793,0.9428360982552445,0.9524561776045526,0.9524561776045526,74.50132751464844,0.0003,1,0.9694948921679909,0
12,0.041409411161008707,0.9888364426462876,0.1334373096517045,0.9670828603859251,0.9526675000868243,0.9486734406005034,0.9501887831721475,0.9501887831721475,72.15425515174866,0.0003,0,0.9694948921679909,1
13,0.03874664833494139,0.9893234434704428,0.12707106563480283,0.9679341657207718,0.9636328870441476,0.9388646166393677,0.950433814734939,0.950433814734939,67.12386274337769,0.0003,0,0.9694948921679909,2
14,0.03702311217121994,0.9898479058964561,0.13524055224194392,0.963677639046538,0.9464446301486534,0.9424234962505222,0.9438612041933493,0.9438612041933493,73.0945565700531,0.0003,0,0.9694948921679909,3
15,0.03766397036139081,0.9896605978871656,0.12328214008933615,0.968927355278093,0.9562409022678069,0.9470919975388287,0.9511905450317025,0.9511905450317025,69.74562931060791,0.0003,0,0.9694948921679909,4
16,0.03379192661422564,0.9907469843410505,0.13706450774393297,0.9653802497162316,0.9621118371334427,0.9347697678922495,0.9472494354174197,0.9472494354174197,110.77259302139282,0.0003,0,0.9694948921679909,5
17,0.03377516285616871,0.9903536375215404,0.12127724649782086,0.9690692395005676,0.9658528653157141,0.9414428503439782,0.9529535839148212,0.9529535839148212,142.2674069404602,0.0003,0,0.9694948921679909,6
18,0.028180528785153494,0.9922079868135162,0.1383892103838581,0.968927355278093,0.9574933848114529,0.9448489229624171,0.9509142602435628,0.9509142602435628,108.90743160247803,0.0003,0,0.9694948921679909,7
19,0.02894922855661891,0.9914212931744961,0.15565716463642523,0.9633938706015891,0.9521574148291464,0.9347933410563597,0.9425721146561173,0.9425721146561173,121.97242641448975,0.0003,0,0.9694948921679909,8
