epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.3873675099307329,0.8773019404276357,0.21246256249438533,0.9326049943246311,0.9011954658383231,0.9014830214375366,0.8957074741138262,0.8957074741138262,442.9132766723633,0.001,1,0.9326049943246311,0
1,0.1685323894867392,0.9480904708935854,0.1752827291088295,0.951049943246311,0.9241393464503568,0.9318527373049245,0.9261389474019902,0.9261389474019902,219.39916801452637,0.001,1,0.951049943246311,0
2,0.14222995395227822,0.9561858855518477,0.16215138980208307,0.9520431328036323,0.9332217828493347,0.9327660447868887,0.9317463622902847,0.9317463622902847,136.41108226776123,0.001,1,0.9520431328036323,0
3,0.12044944573838842,0.9640032134470399,0.16632004527704594,0.956583427922815,0.9306340156423474,0.9404621043572939,0.9348329271259864,0.9348329271259864,135.17451977729797,0.001,1,0.956583427922815,0
4,0.11486525850366153,0.9651773575577802,0.24109545215767694,0.9272133938706016,0.8818600012922361,0.9327188645063961,0.9024453980821617,0.9024453980821617,215.83186292648315,0.001,0,0.956583427922815,1
5,0.10586412272267223,0.9683908045977011,0.1591407998801496,0.9571509648127128,0.9316912390196684,0.9393307055985511,0.9340482282796638,0.9340482282796638,178.02155351638794,0.001,1,0.9571509648127128,0
6,0.09627608149348695,0.9722531207514522,0.15917663393842538,0.9538876276958003,0.9296607299701463,0.9385856110430657,0.9330995935575431,0.9330995935575431,121.97966265678406,0.001,0,0.9571509648127128,1
7,0.09588219476890217,0.9719750339883821,0.1953669762535911,0.9409761634506243,0.9090224259651619,0.9496197896607398,0.9246290550677149,0.9246290550677149,117.96278667449951,0.001,0,0.9571509648127128,2
8,0.0955494203855804,0.971511556049932,0.13279500836243857,0.9660896708286039,0.9615812750594915,0.9334892211356074,0.946288998582495,0.946288998582495,99.32216191291809,0.001,1,0.9660896708286039,0
9,0.07944221075538128,0.9757446545544433,0.20409008684443003,0.9371452894438138,0.8943135709966964,0.9360677390906141,0.9102557479964993,0.9102557479964993,240.10444855690002,0.001,0,0.9660896708286039,1
10,0.07709060453625283,0.9766407119021134,0.19585357903347683,0.9467934165720772,0.9171982352537583,0.9501452127384425,0.9305788543871202,0.9305788543871202,58.54966187477112,0.001,0,0.9660896708286039,2
11,0.07992842310433879,0.9753120751452231,0.11949354867177628,0.9682179341657208,0.9590629283077106,0.9483560212844853,0.9534606198188985,0.9534606198188985,81.49388527870178,0.001,1,0.9682179341657208,0
12,0.07405199591697051,0.9774131751328636,0.13256526028229645,0.9632519863791147,0.9569523794844494,0.9359282777310703,0.9459729110069605,0.9459729110069605,190.68470931053162,0.001,0,0.9682179341657208,1
13,0.06628522616648222,0.9805339265850945,0.14268215182403246,0.965522133938706,0.9651122750476054,0.9332991902119132,0.9482011021132889,0.9482011021132889,69.02700185775757,0.001,0,0.9682179341657208,2
14,0.06769812070436435,0.9797305648251143,0.14667885358203597,0.9624006810442679,0.9431911621541537,0.9403369037267019,0.9410632466449987,0.9410632466449987,34.26837873458862,0.001,0,0.9682179341657208,3
15,0.05947317996045878,0.9825423309850451,0.13320496840299811,0.9646708286038592,0.9474699261622527,0.9459595005137501,0.9463853237206772,0.9463853237206772,33.07395601272583,0.001,0,0.9682179341657208,4
16,0.06136989870704107,0.9812754912866147,0.14787189059999453,0.9628263337116912,0.9556172904736323,0.9322327139126733,0.9427821263366623,0.9427821263366623,34.519349098205566,0.001,0,0.9682179341657208,5
17,0.058375412205971075,0.9823569398096651,0.14146941373094063,0.9619750283768445,0.9345363672730899,0.9544351130706236,0.9438812057393778,0.9438812057393778,30.88913083076477,0.001,0,0.9682179341657208,6
18,0.05328209640923485,0.9839327648003955,0.1423291913650599,0.9638195232690124,0.9517331221266883,0.9399452922174509,0.9448000865560279,0.9448000865560279,43.511704444885254,0.001,0,0.9682179341657208,7
19,0.057822415577907293,0.982140650105055,0.14694315749120124,0.9595629965947786,0.9422313989369049,0.9429029562407507,0.9415784980443317,0.9415784980443317,49.77348351478577,0.001,0,0.9682179341657208,8
