epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.2934516128229364,0.9107102719712294,0.2185097665050814,0.9399829738933031,0.9544051254769109,0.8789581490892365,0.9114277157719655,0.9114277157719655,504.8337621688843,0.001,1,0.9399829738933031,0
1,0.14253384362974042,0.9589233535625984,0.21083867918081167,0.9408342792281499,0.9365375635177213,0.9006989655563217,0.9153395816036171,0.9153395816036171,355.2774143218994,0.001,1,0.9408342792281499,0
2,0.11612342860606348,0.9663969431332884,0.1567455400439177,0.9519012485811578,0.9753915250308337,0.8936745418774038,0.9311569561872032,0.9311569561872032,265.0126118659973,0.001,1,0.9519012485811578,0
3,0.103173024076981,0.9706301041432531,0.21160752497490276,0.9419693530079455,0.9266519949145039,0.9282169590021868,0.923763626407386,0.923763626407386,169.891939163208,0.001,0,0.9519012485811578,1
4,0.09445498834447222,0.9738892635049075,0.17346894107019345,0.9543132803632236,0.9315395651547164,0.9404273450148602,0.9332358193742324,0.9332358193742324,188.6358563899994,0.001,1,0.9543132803632236,0
5,0.08899819759931547,0.9757998051996704,0.1515895368893604,0.9571509648127128,0.9486292287423091,0.9246821084938159,0.9355705700199565,0.9355705700199565,126.9519214630127,0.001,1,0.9571509648127128,0
6,0.08174765774243475,0.9769049224544841,0.16579520883367405,0.9541713961407492,0.9506935437657796,0.9134662900317557,0.9303866406119584,0.9303866406119584,86.66268563270569,0.001,0,0.9571509648127128,1
7,0.07788752130714706,0.9783846557278789,0.13587008301178854,0.9633938706015891,0.965176689411606,0.9270751264966178,0.9449711116261446,0.9449711116261446,221.9173722267151,0.001,1,0.9633938706015891,0
8,0.07071188681155294,0.9798831198022028,0.10515689471515281,0.968927355278093,0.9647971148457875,0.9424891608763946,0.9532224659911482,0.9532224659911482,192.81952047348022,0.001,1,0.968927355278093,0
9,0.06741143830533368,0.9808571214505132,0.1495814629143544,0.9591373439273553,0.959418150949859,0.9242497690330671,0.9392663148391932,0.9392663148391932,177.16334438323975,0.001,0,0.968927355278093,1
10,0.05969837579755888,0.9837791263954446,0.14604111690206287,0.9609818388195233,0.9432872372741156,0.9357729626026811,0.9386409034966646,0.9386409034966646,169.21694493293762,0.001,0,0.968927355278093,2
11,0.06012980216806232,0.9830298943582828,0.15813019306121856,0.9598467650397275,0.968159309809281,0.914512656850786,0.9393660089301109,0.9393660089301109,112.79042410850525,0.001,0,0.968927355278093,3
12,0.05662648296039843,0.9841912040158837,0.1113061514411805,0.9667990919409761,0.9519877312345443,0.9471074143622369,0.9492119315652192,0.9492119315652192,182.78760051727295,0.001,0,0.968927355278093,4
13,0.05383815515177669,0.984678204840039,0.11871308688589556,0.9667990919409761,0.9581562651460334,0.9422049817708124,0.9493160847481885,0.9493160847481885,192.26506567001343,0.001,0,0.968927355278093,5
14,0.05253357975947811,0.9855023600809171,0.13902773407506455,0.9631101021566402,0.9452044200000885,0.9427587074342451,0.9428258740201123,0.9428258740201123,157.94859790802002,0.001,0,0.968927355278093,6
15,0.050341224597436666,0.9855023600809171,0.12409607735465708,0.965522133938706,0.9540604258045442,0.9446635879372427,0.9489454074170443,0.9489454074170443,191.2279553413391,0.001,0,0.968927355278093,7
16,0.051177954100627254,0.9855398216827752,0.12525727781611173,0.967366628830874,0.9657649423364076,0.9366408311065482,0.9498044290735029,0.9498044290735029,207.92628598213196,0.001,0,0.968927355278093,8
