epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.2888024276149106,0.9126208136659923,0.28528445393135654,0.9133087400681045,0.8916914497404318,0.8873394581801568,0.8810625219581253,0.8810625219581253,770.0067558288574,0.001,1,0.9133087400681045,0
1,0.13883493510701866,0.9594852775904698,0.15987039327560146,0.9530363223609535,0.9357541826185888,0.9190140983498374,0.9251885303829704,0.9251885303829704,570.8021967411041,0.001,1,0.9530363223609535,0
2,0.1121205504018778,0.9673522139806698,0.17042433480000846,0.9520431328036323,0.9441046936276574,0.9158306979930572,0.9280614511561439,0.9280614511561439,490.9870574474335,0.001,0,0.9530363223609535,1
3,0.09949222421426403,0.971323143777628,0.1345561248417508,0.962116912599319,0.9578910958316583,0.9305055993055612,0.9429307483366939,0.9429307483366939,484.3099353313446,0.001,1,0.962116912599319,0
4,0.09633264875925215,0.972933992657526,0.1729613519825383,0.9538876276958003,0.9503343196320696,0.9169632747917484,0.9303438135489831,0.9303438135489831,507.6492552757263,0.001,0,0.962116912599319,1
5,0.085334773491581,0.9759121900052447,0.1564413289213671,0.9570090805902384,0.9603272371972632,0.9126613576955248,0.9337619248178219,0.9337619248178219,427.57167983055115,0.001,0,0.962116912599319,2
6,0.08005107979630632,0.9773170000749232,0.15193087698848284,0.960272417707151,0.9505560064340637,0.9292921571275007,0.9377722013484856,0.9377722013484856,339.97993636131287,0.001,0,0.962116912599319,3
7,0.0751380505751462,0.9780662321120851,0.13585519590300843,0.9626844494892168,0.9571935855194188,0.9315204531396657,0.9424899631304494,0.9424899631304494,351.08406257629395,0.001,1,0.9626844494892168,0
8,0.06942678542212216,0.9808196598486552,0.12513369489986806,0.9659477866061293,0.961497102570477,0.9371798476945342,0.9488239364592802,0.9488239364592802,336.5112283229828,0.001,1,0.9659477866061293,0
9,0.06524385764526143,0.9819622387053271,0.14700702254020342,0.9612656072644722,0.960024071366818,0.9312666615076938,0.9443109358228395,0.9443109358228395,314.6392045021057,0.001,0,0.9659477866061293,1
10,0.06271371296698716,0.9819997003071851,0.13038138112320324,0.9653802497162316,0.9594305403124359,0.9370452044355414,0.9470040560778327,0.9470040560778327,324.5349152088165,0.001,0,0.9659477866061293,2
11,0.055536779422167,0.9844908968307485,0.15763186494570472,0.9592792281498297,0.9434734403146577,0.9328619096561815,0.936006883265561,0.936006883265561,320.9901463985443,0.001,0,0.9659477866061293,3
12,0.057123611636749824,0.9836854723907994,0.1327394948276047,0.9635357548240636,0.9582855941945304,0.930223453769198,0.9431443207105636,0.9431443207105636,262.3390247821808,0.001,0,0.9659477866061293,4
13,0.05142829402072104,0.9853525136734846,0.12899948267974953,0.9626844494892168,0.9544975004003055,0.933827968409723,0.9435030182365286,0.9435030182365286,64.8123824596405,0.001,0,0.9659477866061293,5
14,0.0517734887204074,0.985127744062336,0.12335192674257714,0.9666572077185017,0.9581915097089265,0.9406503483204611,0.9488380724017519,0.9488380724017519,26.031355619430542,0.001,1,0.9666572077185017,0
15,0.04838811092319,0.9857833220948528,0.17695720967845038,0.9517593643586834,0.9365270902209045,0.9252043201922397,0.9277484180527572,0.9277484180527572,26.80795669555664,0.001,0,0.9666572077185017,1
16,0.04663917767805732,0.9863639769236533,0.11836168514050444,0.9682179341657208,0.9621870651393564,0.9417323241925222,0.9514043262554921,0.9514043262554921,26.323975324630737,0.001,1,0.9682179341657208,0
17,0.04678171441067908,0.9865325541320147,0.13298271834992295,0.9632519863791147,0.9554313905094579,0.936644395291946,0.9451940764450573,0.9451940764450573,26.630914449691772,0.001,0,0.9682179341657208,1
18,0.04338618842712547,0.9874316325766089,0.13499540763518958,0.9638195232690124,0.9501474465652177,0.9389527576987878,0.9435402869106947,0.9435402869106947,27.64918875694275,0.001,0,0.9682179341657208,2
19,0.043768096977715464,0.9876189405858995,0.1280207248909661,0.9672247446083996,0.9635442030330528,0.9377612055531874,0.9501935024208078,0.9501935024208078,28.79608941078186,0.001,0,0.9682179341657208,3
