epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.7461647102339237,0.776653929722035,0.21962386337621614,0.9293416572077186,0.8997891665807409,0.8820743799561969,0.8882776616873428,0.8882776616873428,475.4725306034088,0.001,1,0.9293416572077186,0
1,0.3587195520978157,0.8801977972578108,0.16711445774758643,0.9459421112372304,0.9258251873886388,0.9128979116277766,0.9168892977057891,0.9168892977057891,184.78860306739807,0.001,1,0.9459421112372304,0
2,0.29979111294072247,0.9013261407057765,0.15874600461844882,0.9555902383654937,0.9495687612550658,0.9186826493903132,0.9332622409929369,0.9332622409929369,109.93089628219604,0.001,1,0.9555902383654937,0
3,0.2708103430856611,0.9115718888139657,0.14281543743374855,0.9558740068104427,0.9382270430779918,0.9260459158495902,0.9306964799032503,0.9306964799032503,201.09026455879211,0.001,1,0.9558740068104427,0
4,0.2535316958679332,0.9168914362778152,0.13054928949195277,0.9592792281498297,0.9579379076350559,0.9215179621925195,0.9387652292573304,0.9387652292573304,173.4192247390747,0.001,1,0.9592792281498297,0
5,0.24127508557547503,0.9196635948153143,0.12539193738016535,0.963677639046538,0.9548460439837778,0.9329401137528505,0.9434308998805419,0.9434308998805419,158.6616017818451,0.001,1,0.963677639046538,0
6,0.23840986055908753,0.9214617517045028,0.12338320189281461,0.9626844494892168,0.952093390932388,0.9364291604932621,0.9437307854098718,0.9437307854098718,172.74268746376038,0.001,0,0.963677639046538,1
7,0.22745978875953607,0.925432681501461,0.13067053847678692,0.9609818388195233,0.9518747370956039,0.9309983082596655,0.9406313727312319,0.9406313727312319,126.33848166465759,0.001,0,0.963677639046538,2
8,0.22022503087911266,0.9270809919832173,0.1351953188840093,0.9629682179341658,0.9597617973444672,0.9313050352600664,0.9443560123225937,0.9443560123225937,116.50967216491699,0.001,0,0.963677639046538,3
9,0.21823381737902825,0.9276429160110886,0.13688858911375007,0.9574347332576617,0.939985992406717,0.9228328275061815,0.9294040718854356,0.9294040718854356,108.36809635162354,0.001,0,0.963677639046538,4
10,0.21023193766733694,0.9307709597662396,0.1148827377484357,0.9652383654937571,0.9563664078346616,0.9405663203486431,0.947986028489353,0.947986028489353,176.360595703125,0.001,1,0.9652383654937571,0
11,0.20692234980618587,0.9326627706600734,0.105344394324075,0.9665153234960272,0.9593103492758811,0.941126080918889,0.9497389188608524,0.9497389188608524,127.80752182006836,0.001,1,0.9665153234960272,0
12,0.19594675488183877,0.935659698808721,0.09812868697181056,0.9690692395005676,0.9591923001817628,0.9488385478325677,0.9538060943517513,0.9538060943517513,111.35158371925354,0.001,1,0.9690692395005676,0
13,0.19444051664775297,0.9356784296096501,0.10508154154912819,0.9669409761634506,0.9563179915071421,0.943641291889867,0.9490639469223315,0.9490639469223315,109.51098227500916,0.001,0,0.9690692395005676,1
14,0.19273503318305069,0.9362403536375216,0.10067226957189952,0.97105561861521,0.9622261560753387,0.9478003500369692,0.9548370951625454,0.9548370951625454,158.29180884361267,0.001,1,0.97105561861521,0
15,0.190398324668662,0.9370645088783996,0.11534673187903664,0.9658059023836549,0.9525083104179264,0.9436991921289409,0.9477567155771336,0.9477567155771336,166.50558614730835,0.001,0,0.97105561861521,1
16,0.18607270895009645,0.937233086086761,0.1173171210219206,0.9662315550510783,0.9608366403408025,0.9349368418585834,0.9467652774852597,0.9467652774852597,196.4714162349701,0.001,0,0.97105561861521,2
17,0.18566484920132909,0.9375515097025549,0.1116551413875552,0.9663734392735528,0.9666562003656028,0.934933843450929,0.9495848039285845,0.9495848039285845,246.442152261734,0.001,0,0.97105561861521,3
18,0.18144584003861874,0.9403985914437701,0.09328109311152943,0.9713393870601589,0.9661126844517297,0.9444304627651486,0.9549539778357915,0.9549539778357915,248.53864431381226,0.001,1,0.9713393870601589,0
19,0.17603171913710625,0.9422154791338878,0.10463915416267468,0.9682179341657208,0.9704081366258263,0.9356795362158693,0.9523197902415991,0.9523197902415991,237.37175250053406,0.001,0,0.9713393870601589,1
20,0.1759439664399873,0.9412040158837192,0.1008240587349533,0.97105561861521,0.963146529039539,0.9484516520265953,0.9553948505388942,0.9553948505388942,250.26172876358032,0.001,0,0.9713393870601589,2
21,0.17631624055581296,0.9424215179441073,0.10540232827145879,0.9686435868331441,0.9578108531847627,0.9469351017725071,0.9521264810757017,0.9521264810757017,232.8414831161499,0.001,0,0.9713393870601589,3
22,0.1768475205654889,0.9415037086985839,0.1010237183299534,0.9709137343927355,0.9614055061977086,0.9512237937107809,0.9559154346888241,0.9559154346888241,231.84817790985107,0.001,0,0.9713393870601589,4
23,0.16870331089331558,0.9443320596388701,0.09447737109176665,0.9713393870601589,0.9649855300819591,0.9488716218163192,0.9565473018931508,0.9565473018931508,229.0614812374115,0.001,0,0.9713393870601589,5
24,0.17140192672891627,0.943095826777553,0.11873749579463223,0.9652383654937571,0.9478648190654987,0.9445654113588002,0.9452809154110859,0.9452809154110859,216.7948706150055,0.001,0,0.9713393870601589,6
25,0.16870030559135518,0.9446504832546639,0.09964178880051373,0.9694948921679909,0.9597614863168324,0.9483865605812221,0.9537837996587264,0.9537837996587264,222.52975344657898,0.001,0,0.9713393870601589,7
26,0.1723457881743304,0.9433580579905597,0.11528857981209142,0.9699205448354143,0.9625504281414671,0.941908272538162,0.9517558115736701,0.9517558115736701,232.74777793884277,0.001,0,0.9713393870601589,8
