epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.4110517208388037,0.8770697535026598,0.19549077730626777,0.9408342792281499,0.9286461404470002,0.8896270552239688,0.9080474460541229,0.9080474460541229,800.0529975891113,0.001,1,0.9408342792281499,0
1,0.13048606691348216,0.9600284708174122,0.188680543668767,0.9435300794551645,0.9194165754907649,0.9197282663123308,0.9179629403699922,0.9179629403699922,351.30423521995544,0.001,1,0.9435300794551645,0
2,0.09937342299890735,0.9704240653330336,0.1503607544430046,0.9524687854710556,0.9392573484440438,0.9229737406905607,0.9306141343948675,0.9306141343948675,164.66969347000122,0.001,1,0.9524687854710556,0
3,0.09237357868088059,0.9722222222222222,0.1766079748273211,0.9459421112372304,0.9268960540204367,0.9151552805938765,0.9199701456820143,0.9199701456820143,146.73514103889465,0.001,0,0.9524687854710556,1
4,0.08126745184275991,0.9763991908293999,0.1423379147166828,0.9572928490351873,0.9387502553576065,0.9357667109433553,0.9366058247590207,0.9366058247590207,81.02072191238403,0.001,1,0.9572928490351873,0
5,0.07766430561779711,0.9771484228665618,0.14911198075018264,0.9567253121452894,0.944812894175103,0.9245123218728811,0.9331987127807401,0.9331987127807401,85.92118239402771,0.001,0,0.9572928490351873,1
6,0.07570176002263661,0.978010039709298,0.12445186073454435,0.9643870601589103,0.9533016831102704,0.9421641895792544,0.9474915400723214,0.9474915400723214,79.98970246315002,0.001,1,0.9643870601589103,0
7,0.06631970952858843,0.9808758522514422,0.1432114287081256,0.9635357548240636,0.9590847993505554,0.9309333553694449,0.9442191061015869,0.9442191061015869,82.96368479728699,0.001,0,0.9643870601589103,1
8,0.0635037974512657,0.9814752378811717,0.1313465749970354,0.9643870601589103,0.9524183614664645,0.9382939326369821,0.9447578623329634,0.9447578623329634,75.00876069068909,0.001,0,0.9643870601589103,2
9,0.06477326786496829,0.9819060463025399,0.14916134292913444,0.9574347332576617,0.9362941195085209,0.9401936456616241,0.9376619248134448,0.9376619248134448,83.6582350730896,0.001,0,0.9643870601589103,3
10,0.06363153716858672,0.981587622686746,0.1479701751559544,0.9589954597048809,0.9494388588786125,0.9297952040947354,0.9380828380419447,0.9380828380419447,82.79813694953918,0.001,0,0.9643870601589103,4
11,0.06061948196965406,0.9828425863489922,0.1325980511072917,0.965522133938706,0.966124321763736,0.9299267078458969,0.9468935960606258,0.9468935960606258,74.36062932014465,0.001,1,0.965522133938706,0
12,0.05777144903778882,0.983516895182438,0.12367660654774411,0.9648127128263337,0.9480466565953681,0.9506356886744055,0.9488977906089456,0.9488977906089456,88.04537796974182,0.001,0,0.965522133938706,1
13,0.05311029041104335,0.9849404360530456,0.14389333895473674,0.9626844494892168,0.9597220714309641,0.9345955625440657,0.9460160449172785,0.9460160449172785,79.51640582084656,0.001,0,0.965522133938706,2
14,0.0587587431119242,0.9832733947703604,0.1277469550374373,0.9638195232690124,0.9521537388516834,0.9403466727044347,0.9454781260584596,0.9454781260584596,74.38298559188843,0.001,0,0.965522133938706,3
15,0.050027562583953473,0.9856147448864914,0.11878970227271177,0.9676503972758229,0.9583346872116314,0.9470076584520429,0.9522699667489348,0.9522699667489348,74.28086876869202,0.001,1,0.9676503972758229,0
16,0.0495615460733854,0.9855210908818461,0.13120565669979833,0.9656640181611805,0.9511961435510755,0.9439455592673048,0.9467288638225048,0.9467288638225048,78.01471972465515,0.001,0,0.9676503972758229,1
17,0.04843194521549117,0.9865325541320147,0.133270112061367,0.9653802497162316,0.956087664064798,0.9395538988223845,0.9469180814403889,0.9469180814403889,78.05650162696838,0.001,0,0.9676503972758229,2
18,0.051986307603662726,0.9848467820484004,0.11725106142585115,0.967366628830874,0.9601902297601033,0.9393719271321005,0.9490892487222468,0.9490892487222468,80.58182740211487,0.001,0,0.9676503972758229,3
19,0.04585578284695473,0.9866262081366599,0.129121431196898,0.9650964812712827,0.9466030340048962,0.946399435614011,0.9462639416711429,0.9462639416711429,83.17476391792297,0.001,0,0.9676503972758229,4
20,0.044567707438079675,0.9874878249793961,0.146013613832129,0.9625425652667423,0.9610739081964844,0.9264671110085495,0.9429351931911037,0.9429351931911037,85.05643510818481,0.001,0,0.9676503972758229,5
21,0.05095556716793245,0.9854648984790589,0.12181586186007372,0.9669409761634506,0.9585694011715097,0.9424095967263466,0.9501350791868401,0.9501350791868401,195.40725755691528,0.001,0,0.9676503972758229,6
22,0.04701610747934105,0.986251592118079,0.11832213209614796,0.9686435868331441,0.9664796061260404,0.9395246554141155,0.9524771258168774,0.9524771258168774,81.68882489204407,0.001,1,0.9686435868331441,0
23,0.04351997968172841,0.9875627481831123,0.11553411324010221,0.9669409761634506,0.9613523268589862,0.9374234766250579,0.948790427250728,0.948790427250728,196.96137189865112,0.001,0,0.9686435868331441,1
24,0.0473566041687019,0.9861579381134338,0.12322264318682238,0.9675085130533485,0.9556089453674467,0.9478091286752132,0.9514042315116221,0.9514042315116221,202.39121389389038,0.001,0,0.9686435868331441,2
25,0.038676744407751665,0.9892297894657975,0.14915300606627954,0.9609818388195233,0.9388715919353358,0.9467626071665877,0.9421515663924834,0.9421515663924834,162.25009512901306,0.001,0,0.9686435868331441,3
26,0.04721155625977967,0.9860455533078595,0.11440798543717537,0.9693530079455165,0.9590232590970338,0.9450066559451421,0.9517689682228346,0.9517689682228346,138.0090627670288,0.001,1,0.9693530079455165,0
27,0.0415271975581611,0.9881059414100547,0.13560739403896002,0.9643870601589103,0.9531998074529276,0.9339558053763092,0.9421205418278062,0.9421205418278062,92.6953513622284,0.001,0,0.9693530079455165,1
28,0.043546144007672705,0.9870757473589571,0.12526762696093158,0.9672247446083996,0.9519528297639815,0.9457648576917226,0.9484067114207294,0.9484067114207294,87.93554544448853,0.001,0,0.9693530079455165,2
29,0.04679589272135729,0.985895706900427,0.12532988500436656,0.9669409761634506,0.9523208937726776,0.9447730591122964,0.9483267088960496,0.9483267088960496,90.27971887588501,0.001,0,0.9693530079455165,3
30,0.039931959100821215,0.9880310182063385,0.142250823586468,0.9665153234960272,0.9494491200894637,0.9460621832386713,0.9475390240844606,0.9475390240844606,31.55132508277893,0.001,0,0.9693530079455165,4
31,0.04019153531181596,0.9881808646137709,0.12630734725005785,0.9659477866061293,0.9541169860590953,0.9445646666686542,0.9490454246749059,0.9490454246749059,83.51424384117126,0.001,0,0.9693530079455165,5
32,0.03642788763555965,0.98937963587323,0.1317153832362576,0.9660896708286039,0.9526175463323628,0.9453191980649365,0.9485383849206301,0.9485383849206301,121.60400748252869,0.001,0,0.9693530079455165,6
33,0.041482118826941874,0.9874878249793961,0.14480155306318818,0.9648127128263337,0.9490612190755537,0.9390713827591947,0.9434167095244331,0.9434167095244331,121.46765303611755,0.001,0,0.9693530079455165,7
34,0.03988314223237952,0.9879373642016933,0.1348938085894659,0.963961407491487,0.9493136994007694,0.9400372587630922,0.9443155901147143,0.9443155901147143,115.46775484085083,0.001,0,0.9693530079455165,8
