epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.2893185600420823,0.9126020828650633,0.2142463142459317,0.9348751418842225,0.9197669759415041,0.8888959299197565,0.8988049293290926,0.8988049293290926,280.24637031555176,0.001,1,0.9348751418842225,0
1,0.13345475119143732,0.9607215104517869,0.19455313226917684,0.9433881952326901,0.9288384536893669,0.9135929131119974,0.9170003115709796,0.9170003115709796,165.4008116722107,0.001,1,0.9433881952326901,0
2,0.11168934568701933,0.9679141380085412,0.18126494149582864,0.947644721906924,0.9242660607877244,0.9333420935695179,0.926214523058685,0.926214523058685,123.65232849121094,0.001,1,0.947644721906924,0
3,0.1037265301569085,0.9699557953098075,0.15221364313204894,0.9562996594778661,0.9595635273352429,0.9094783362333149,0.9322503703172673,0.9322503703172673,70.23285627365112,0.001,1,0.9562996594778661,0
4,0.0934007507376638,0.9734397242826103,0.1306712681267841,0.9606980703745743,0.955112042347609,0.9277873459686624,0.9403501962944246,0.9403501962944246,99.87499761581421,0.001,1,0.9606980703745743,0
5,0.08489369694680822,0.9764179216303289,0.17197743709046906,0.9494892167990919,0.9285429964752819,0.9261962241277936,0.9259180737569741,0.9259180737569741,64.66880655288696,0.001,0,0.9606980703745743,1
6,0.08190969951002364,0.9767176144451937,0.16862453204428945,0.9578603859250852,0.947236980812992,0.9191005145627821,0.9291110190943915,0.9291110190943915,59.03341364860535,0.001,0,0.9606980703745743,2
7,0.07044276827279929,0.9798831198022028,0.1293551968295443,0.9660896708286039,0.9707314277796396,0.9322490273454301,0.9503005724667588,0.9503005724667588,37.541259765625,0.001,1,0.9660896708286039,0
8,0.0679878560188275,0.9812130066681651,0.11034012573701674,0.968927355278093,0.9620059823588246,0.9436265505731997,0.9520460470326383,0.9520460470326383,34.2231969833374,0.001,1,0.968927355278093,0
9,0.06536105733596902,0.981175545066307,0.1311765563339032,0.9646708286038592,0.9569160554200958,0.9361591667784782,0.9450612487127964,0.9450612487127964,35.28314399719238,0.001,0,0.968927355278093,1
10,0.058866877989546096,0.9838915112010189,0.12052427364466153,0.9667990919409761,0.9565095768077909,0.9450027824561044,0.9503008303155243,0.9503008303155243,69.86762952804565,0.001,0,0.968927355278093,2
11,0.05825036780263539,0.9838540495991609,0.1520079644954697,0.9631101021566402,0.9561650448793678,0.9303373069669,0.9419418291839992,0.9419418291839992,97.30374574661255,0.001,0,0.968927355278093,3
12,0.055560720208277306,0.9838915112010189,0.1259406986885858,0.9648127128263337,0.9594686313036759,0.932284083214642,0.9444780546032997,0.9444780546032997,46.83321571350098,0.001,0,0.968927355278093,4
13,0.05209525246788582,0.9849217052521165,0.12497332187140096,0.9669409761634506,0.9513995372600671,0.9494825025271428,0.949956477538831,0.949956477538831,31.99811339378357,0.001,0,0.968927355278093,5
14,0.05253297536118391,0.9847905896456133,0.11563290339800872,0.9694948921679909,0.9617442878227681,0.94433180154752,0.9519997428137664,0.9519997428137664,35.50382733345032,0.001,1,0.9694948921679909,0
15,0.04932562251189211,0.9857833220948528,0.12663980225605162,0.9660896708286039,0.9492018599906237,0.9449457717766205,0.9463719020701761,0.9463719020701761,92.34303259849548,0.001,0,0.9694948921679909,1
16,0.04954478449790424,0.9853712444744137,0.14423700515048687,0.9658059023836549,0.9614061978535083,0.9366605914328542,0.9478419891883032,0.9478419891883032,35.64952349662781,0.001,0,0.9694948921679909,2
17,0.04332475304485513,0.9876751329886866,0.14414180784265004,0.9609818388195233,0.9407584255156735,0.9455348647776766,0.9418883489836922,0.9418883489836922,31.510156631469727,0.001,0,0.9694948921679909,3
18,0.043494465474065554,0.987450363377538,0.14005593024982124,0.9645289443813848,0.9543805063505335,0.9345464677079551,0.9418617751367772,0.9418617751367772,31.62390446662903,0.001,0,0.9694948921679909,4
19,0.04245891778534409,0.9879186334007642,0.11295729783341606,0.9696367763904654,0.9636997527850583,0.9444857787289468,0.9536890914552837,0.9536890914552837,34.668850898742676,0.001,1,0.9696367763904654,0
20,0.041529851607786314,0.9877125945905447,0.14100097337989292,0.9656640181611805,0.971138428403841,0.9279281227735522,0.9482143224691404,0.9482143224691404,31.67693519592285,0.001,0,0.9696367763904654,1
21,0.0414617766176183,0.9879560950026223,0.11828007683954131,0.9676503972758229,0.9662770450228901,0.9361937807924751,0.9506931492701786,0.9506931492701786,30.953739404678345,0.001,0,0.9696367763904654,2
22,0.03701883068632456,0.9891923278639395,0.13453409917590484,0.9641032917139614,0.9459765636482574,0.9459714026245106,0.9453493390047186,0.9453493390047186,29.744881629943848,0.001,0,0.9696367763904654,3
23,0.035363668419650704,0.9898104442945981,0.14178969426787497,0.9641032917139614,0.9502153519307944,0.9396126936629795,0.9437667091888752,0.9437667091888752,29.946985244750977,0.001,0,0.9696367763904654,4
24,0.035891030889821984,0.9894732898778752,0.11741853989454601,0.9699205448354143,0.9590256810099992,0.946167722916852,0.9523122644113379,0.9523122644113379,29.876057863235474,0.001,1,0.9699205448354143,0
25,0.03399627057833646,0.9895294822806623,0.13982324892275014,0.9649545970488081,0.9562786784498726,0.9385367505362369,0.9462601505129556,0.9462601505129556,29.87810254096985,0.001,0,0.9699205448354143,1
26,0.03753423736617151,0.9887989810444294,0.1426191562968329,0.9650964812712827,0.9600979675325475,0.9341753593397094,0.9457019782878451,0.9457019782878451,29.95222568511963,0.001,0,0.9699205448354143,2
27,0.028681076258337768,0.9912339851652057,0.14223728574340408,0.9632519863791147,0.9444453030365417,0.9397683350801218,0.9416609212668469,0.9416609212668469,29.897736072540283,0.001,0,0.9699205448354143,3
28,0.031023759728142267,0.9907282535401214,0.14323865110437817,0.9665153234960272,0.9572451538820733,0.9390372187053152,0.9475730226111976,0.9475730226111976,30.026224374771118,0.001,0,0.9699205448354143,4
29,0.029340527030477674,0.9909717539521989,0.1601161140077715,0.9619750283768445,0.9427840359130576,0.943598855419209,0.9420382017319571,0.9420382017319571,29.83245611190796,0.001,0,0.9699205448354143,5
30,0.0265554780449076,0.992114332808871,0.13888244482705256,0.9677922814982974,0.9577712318192767,0.9428400767952033,0.9496938852243223,0.9496938852243223,29.275480270385742,0.001,0,0.9699205448354143,6
31,0.026585492058444637,0.9921330636097999,0.13745318400263618,0.9665153234960272,0.9569297767798783,0.9388598207219448,0.9473160796222581,0.9473160796222581,29.180652856826782,0.001,0,0.9699205448354143,7
32,0.028608079570901498,0.9909717539521989,0.15717394202754692,0.9599886492622021,0.9396793571074463,0.9390761925672596,0.9384217447789912,0.9384217447789912,29.548828125,0.001,0,0.9699205448354143,8
