epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.436248894364162,0.7711470742488948,0.6647625516351655,0.7664585698070374,0.7155778970401444,0.8946495615862754,0.7695328841902027,0.7695328841902027,560.5113208293915,0.001,1,0.7664585698070374,0
1,0.2077929963314275,0.8925039334681951,0.23966604728689675,0.9235244040862656,0.8735970482143487,0.9339992485256817,0.8980028522718451,0.8980028522718451,471.75864481925964,0.001,1,0.9235244040862656,0
2,0.17886701912288497,0.9056529557203866,0.23312790151360413,0.9252270147559591,0.867123158367976,0.9385340682546035,0.8992152896783084,0.8992152896783084,366.7451765537262,0.001,1,0.9252270147559591,0
3,0.15388061482557833,0.9224170225518843,0.29537656439085586,0.9066401816118048,0.8365697574131777,0.9237528291017942,0.8735230152932117,0.8735230152932117,397.75330424308777,0.001,0,0.9252270147559591,1
4,0.14876401840673634,0.9214055593017157,0.22184651518494544,0.9277809307604994,0.8765236512178958,0.9399367222803853,0.9042098744351078,0.9042098744351078,314.6930823326111,0.001,1,0.9277809307604994,0
5,0.13022844468492456,0.9293661496965611,0.2490694899703936,0.9160045402951191,0.8468006352030532,0.9530053250443054,0.8935566955221576,0.8935566955221576,116.61997175216675,0.001,0,0.9277809307604994,1
6,0.11904656949575236,0.9400427062261182,0.37574775301332075,0.8755675368898979,0.7970473080734785,0.9279404046462938,0.8486811872134163,0.8486811872134163,64.14546513557434,0.001,0,0.9277809307604994,2
7,0.12062058716467024,0.9404922454484154,0.26609943046987483,0.9188422247446084,0.8654161786478949,0.93903989165845,0.8955299815330381,0.8955299815330381,63.49904441833496,0.001,0,0.9277809307604994,3
8,0.10511182184438786,0.9467108713568593,0.17229293902493403,0.9472190692395006,0.9079916974027701,0.9522302052379646,0.9278418508085818,0.9278418508085818,65.58347940444946,0.001,1,0.9472190692395006,0
9,0.09820062528455281,0.9481156814265378,0.2284624430161728,0.9331725312145289,0.8826277559360984,0.94408446498405,0.9089123949282597,0.9089123949282597,75.01506614685059,0.001,0,0.9472190692395006,1
10,0.101181329922202,0.947403910991234,0.15744629462974066,0.947360953461975,0.901662042551337,0.9560849975606627,0.9270632944605827,0.9270632944605827,64.1897964477539,0.001,1,0.947360953461975,0
11,0.0820999819607563,0.9585112759421592,0.1912402278588684,0.9408342792281499,0.8942447914809128,0.9485202633294237,0.9174943751936988,0.9174943751936988,100.0678141117096,0.001,0,0.947360953461975,1
12,0.08406402128173976,0.9570315426687646,0.1692983041875189,0.9459421112372304,0.9021089969032584,0.9552631708800606,0.9264284299038819,0.9264284299038819,64.42340040206909,0.001,0,0.947360953461975,2
13,0.08085176638849685,0.9586236607477335,0.14692083568037317,0.9484960272417707,0.9061863329554244,0.9514462928121694,0.926177019629098,0.926177019629098,63.472548484802246,0.001,1,0.9484960272417707,0
14,0.07489279887854669,0.9598224320071926,0.1795708158844943,0.9423950056753689,0.8980135947240484,0.9486153357646755,0.9197862358124924,0.9197862358124924,76.78789234161377,0.001,0,0.9484960272417707,1
15,0.07526312428355975,0.9624634749381884,0.17577969294116005,0.9448070374574348,0.8938853022629721,0.9566737462752365,0.9233378176278966,0.9233378176278966,63.92094373703003,0.001,0,0.9484960272417707,2
16,0.07127292863589925,0.9630441297669888,0.18340092645136816,0.943955732122588,0.8942838413805557,0.9495179591599795,0.9196652211201352,0.9196652211201352,67.91588878631592,0.001,0,0.9484960272417707,3
17,0.0688728704427095,0.9652918258784746,0.15858821860587946,0.9523269012485811,0.9103383151701662,0.9496691448308905,0.9290403991533042,0.9290403991533042,67.66497921943665,0.001,1,0.9523269012485811,0
18,0.05890189458711603,0.9682138308234061,0.18439372037822893,0.9429625425652668,0.9007687491313803,0.9455876153133113,0.9211823174268127,0.9211823174268127,110.22257781028748,0.001,0,0.9523269012485811,1
19,0.06408881522987783,0.964654978646887,0.20953643901803026,0.9345913734392736,0.8826651946332024,0.954516697619728,0.9139670321258017,0.9139670321258017,144.22817468643188,0.001,0,0.9523269012485811,2
20,0.05876159720399692,0.9676706375964637,0.13987762215461208,0.9572928490351873,0.9217264069044928,0.9586752209637884,0.9389347618788285,0.9389347618788285,188.40585255622864,0.001,1,0.9572928490351873,0
21,0.05270488728670946,0.968981793661497,0.21588594323817176,0.9306186152099887,0.8748625066176569,0.9358364854231974,0.901853336633805,0.901853336633805,95.74059534072876,0.001,0,0.9572928490351873,1
22,0.05023571256777874,0.9712856821757698,0.28417148596248254,0.9201191827468785,0.8610905362777136,0.949290409846864,0.8986366493907628,0.8986366493907628,64.62875962257385,0.001,0,0.9572928490351873,2
23,0.04910177328695912,0.9701056417172398,0.26300461734084796,0.9243757094211124,0.8639062252603301,0.9225377744467047,0.886723335574808,0.886723335574808,62.45439863204956,0.001,0,0.9572928490351873,3
24,0.04713840498249511,0.9710421817636922,0.16214990063623494,0.9519012485811578,0.9120139893861077,0.9470228845356404,0.9288478036255299,0.9288478036255299,62.15380597114563,0.001,0,0.9572928490351873,4
25,0.0438854269294839,0.9719787218101446,0.1435071754610123,0.9554483541430193,0.9196638121965054,0.9513842851428623,0.9342630493145339,0.9342630493145339,62.80471587181091,0.001,0,0.9572928490351873,5
26,0.0368080455230677,0.9727841462500937,0.20402519514007697,0.9348751418842225,0.8770474382084451,0.9494767906063418,0.9105659258249332,0.9105659258249332,63.26724314689636,0.001,0,0.9572928490351873,6
27,0.038604548559343047,0.9754813815838765,0.22180615856092648,0.9375709421112373,0.8880382425053862,0.9410170376101696,0.9108452586130723,0.9108452586130723,82.27682733535767,0.001,0,0.9572928490351873,7
28,0.038869785141750234,0.9728778002547389,0.18417847061454073,0.9442395005675369,0.8980476842661883,0.9517015527166576,0.9224828507651064,0.9224828507651064,83.45175313949585,0.001,0,0.9572928490351873,8
