epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.29531667767870046,0.9110848879898105,0.2111413002616184,0.9370034052213394,0.9175197447971862,0.9051237129784616,0.9087216642533477,0.9087216642533477,324.99160981178284,0.001,1,0.9370034052213394,0
1,0.13804799218615263,0.9595602007941859,0.2768178917496665,0.9256526674233825,0.9136406231619572,0.8585912171162567,0.8760069528915729,0.8760069528915729,193.85075759887695,0.001,0,0.9370034052213394,1
2,0.11370644942255353,0.9672772907769536,0.1872753632015205,0.949205448354143,0.9333191379242103,0.9133823976265675,0.9184407692440643,0.9184407692440643,91.73362708091736,0.001,1,0.949205448354143,0
3,0.10451624999769692,0.970573911740466,0.20733491211644836,0.9443813847900113,0.9527977112421818,0.8888402425625679,0.9117838661027404,0.9117838661027404,87.51246237754822,0.001,0,0.949205448354143,1
4,0.09383558564688005,0.9731587622686746,0.1579313899850032,0.9516174801362088,0.9262067290233683,0.9429938178404164,0.9322492692662019,0.9322492692662019,123.04098081588745,0.001,1,0.9516174801362088,0
5,0.0887479677471479,0.9753877275792313,0.17912951243769973,0.952894438138479,0.9421876209967502,0.9150106124038854,0.9232983645795686,0.9232983645795686,96.99109697341919,0.001,1,0.952894438138479,0
6,0.07735952770059329,0.9781224245148723,0.18591150551334268,0.9493473325766175,0.9325354432053512,0.9147812989953058,0.917487795798881,0.917487795798881,61.72517371177673,0.001,0,0.952894438138479,1
7,0.07507457156949827,0.9785345021353113,0.17315067965709668,0.9545970488081725,0.9383053821728734,0.9259248961018401,0.9303452046148687,0.9303452046148687,92.45843720436096,0.001,1,0.9545970488081725,0
8,0.06723491208751117,0.9809882370570165,0.11656843619944399,0.9680760499432464,0.9604814551701693,0.9468553925554107,0.9534884790770602,0.9534884790770602,115.82879304885864,0.001,1,0.9680760499432464,0
9,0.06592314257094949,0.9817936614969656,0.12572367659120037,0.9642451759364359,0.9571106066766085,0.9302264958568985,0.9422530668518174,0.9422530668518174,124.57429814338684,0.001,0,0.9680760499432464,1
10,0.06040169646434702,0.9829175095527085,0.1249047112539511,0.9645289443813848,0.9510221167093774,0.940599189975241,0.9449555906257787,0.9449555906257787,139.926011800766,0.001,0,0.9680760499432464,2
11,0.06304675636272547,0.9819997003071851,0.12036754164361235,0.9666572077185017,0.9620462438000182,0.9363816225332862,0.9483317629947333,0.9483317629947333,42.64261746406555,0.001,0,0.9680760499432464,3
12,0.05286253079849414,0.9848842436502585,0.11380385671750688,0.9666572077185017,0.9491215935736661,0.9502679456896855,0.9494970258691836,0.9494970258691836,47.58441615104675,0.001,0,0.9680760499432464,4
13,0.05274372439538569,0.9846032816363228,0.12031484112378867,0.9667990919409761,0.9602591587420121,0.943922765885385,0.9514220645477534,0.9514220645477534,86.36699414253235,0.001,0,0.9680760499432464,5
14,0.050706336538127623,0.9854461676781299,0.10841425620483908,0.969211123723042,0.9559425706146284,0.9494587199180587,0.9525267879345852,0.9525267879345852,37.68333101272583,0.001,1,0.969211123723042,0
15,0.0482675998233718,0.9859518993032143,0.11935654461157687,0.9679341657207718,0.95197344082063,0.9494939969030357,0.9500201588544034,0.9500201588544034,33.08570623397827,0.001,0,0.969211123723042,1
16,0.04548454747165711,0.9869633625533828,0.13609230288721422,0.9686435868331441,0.9606039986598366,0.9426860667432065,0.9505724653946149,0.9505724653946149,34.39427971839905,0.001,0,0.969211123723042,2
17,0.04608550862400592,0.9867198621413051,0.12855888626811343,0.9685017026106697,0.960013516391367,0.9445282492859999,0.9514185142341662,0.9514185142341662,34.468029260635376,0.001,0,0.969211123723042,3
18,0.04550771862243328,0.9865138233310856,0.12461610043464398,0.965522133938706,0.9582428412748251,0.9341182994790692,0.9454616120260176,0.9454616120260176,34.400994539260864,0.001,0,0.969211123723042,4
19,0.042143655021639276,0.9878811717989061,0.11184037647406256,0.9696367763904654,0.9580821352263142,0.9489487796189294,0.9531721488412424,0.9531721488412424,33.83102989196777,0.001,1,0.9696367763904654,0
20,0.04273277170437826,0.9876564021877575,0.12602850271716015,0.969211123723042,0.963830610888558,0.9433719123769991,0.952674167699168,0.952674167699168,35.116673707962036,0.001,0,0.9696367763904654,1
21,0.0378454020215289,0.9889675582527909,0.14821257448459532,0.9605561861520999,0.9427390125555438,0.9413055135902022,0.9405523750307321,0.9405523750307321,34.865931034088135,0.001,0,0.9696367763904654,2
22,0.03683433381905759,0.9891548662620814,0.17880325690265853,0.9591373439273553,0.9527569066073314,0.9240947366887743,0.9363615231294807,0.9363615231294807,34.7875452041626,0.001,0,0.9696367763904654,3
23,0.04181617251831449,0.9877500561924027,0.1256979823346838,0.9703461975028377,0.9651191175550354,0.9444458597767541,0.9541666125247744,0.9541666125247744,52.91811656951904,0.001,1,0.9703461975028377,0
24,0.035127644981687446,0.989417097475088,0.12630208155531697,0.9699205448354143,0.9594925697940014,0.9467872973896388,0.9517719484511193,0.9517719484511193,34.41102194786072,0.001,0,0.9703461975028377,1
25,0.03599857596449279,0.9895856746834495,0.13868773037123877,0.967366628830874,0.951709230634652,0.9494395628579925,0.9500099666963505,0.9500099666963505,34.42727065086365,0.001,0,0.9703461975028377,2
26,0.034866031335390874,0.9896605978871656,0.15991087356598943,0.9638195232690124,0.9521242658632164,0.9380978094624184,0.9446569679468079,0.9446569679468079,34.9292426109314,0.001,0,0.9703461975028377,3
27,0.03637269531007745,0.9890424814565071,0.1631821642009273,0.9578603859250852,0.9392475320479052,0.935317349119304,0.9356922126036641,0.9356922126036641,33.98115634918213,0.001,0,0.9703461975028377,4
28,0.032265091829940834,0.9902787143178242,0.14398584786185964,0.9669409761634506,0.9604914663995161,0.9387519089427636,0.948727755709185,0.948727755709185,35.280402183532715,0.001,0,0.9703461975028377,5
29,0.030954639229317397,0.9908593691466248,0.1430618352763373,0.9622587968217934,0.9439170905530972,0.9442245569665214,0.943581759072731,0.943581759072731,35.35566520690918,0.001,0,0.9703461975028377,6
30,0.0313697902812556,0.9907469843410505,0.11997084724408956,0.970771850170261,0.9626604756149743,0.9478833465551834,0.9547976295841655,0.9547976295841655,35.50358557701111,0.001,1,0.970771850170261,0
31,0.02995436813282073,0.9906533303364052,0.13827802056770117,0.9686435868331441,0.9691651895375676,0.937946506189819,0.9526191268204561,0.9526191268204561,35.66398739814758,0.001,0,0.970771850170261,1
32,0.026941512304228327,0.9916835243875028,0.12948662402736819,0.9672247446083996,0.94908139330449,0.9509287070114129,0.9497225019186774,0.9497225019186774,35.64406752586365,0.001,0,0.970771850170261,2
33,0.031307764718843334,0.9903723683224694,0.16791229169573815,0.9587116912599319,0.9339852185327864,0.9470427191882683,0.9390326666455738,0.9390326666455738,35.82597255706787,0.001,0,0.970771850170261,3
