epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
11,0.19927915764565485,0.9343672735446168,0.12576492121271204,0.9629682179341658,0.9619496872631433,0.9246268011670854,0.941083956653487,0.941083956653487,86.5904655456543,0.001,0,0.9699205448354143,2
12,0.19468535967524267,0.9370083164756124,0.09809018750523227,0.9716231555051078,0.978248019567594,0.9417199194353151,0.9591951191755976,0.9591951191755976,84.97254586219788,0.001,1,0.9716231555051078,0
13,0.19398567900413285,0.9362216228365925,0.09750024864927238,0.9704880817253121,0.9669014371546273,0.9449227423768704,0.9552306415823147,0.9552306415823147,83.57322764396667,0.001,0,0.9716231555051078,1
14,0.18870353421741026,0.9387128193601558,0.09467534859788046,0.9702043132803633,0.9633447805322892,0.9478263993170817,0.9551273432173777,0.9551273432173777,78.3662211894989,0.001,0,0.9716231555051078,2
15,0.18153094814191142,0.9400614370270473,0.09447464458887528,0.9730419977298524,0.9703310240734293,0.9488932267378326,0.9592807052544257,0.9592807052544257,79.52265787124634,0.001,1,0.9730419977298524,0
16,0.1848995492343484,0.9393309357908144,0.09342719918161149,0.9733257661748014,0.9692125428860865,0.9501371468896775,0.9591862848772504,0.9591862848772504,78.96090126037598,0.001,1,0.9733257661748014,0
17,0.1798699346530158,0.9409230538697835,0.08855478057679146,0.9741770715096482,0.9704204364705685,0.9534260815961136,0.9614930523007583,0.9614930523007583,78.84021186828613,0.001,1,0.9741770715096482,0
18,0.18002410664860832,0.9406233610549187,0.08305832003930891,0.9736095346197503,0.9736218005265026,0.9487326307605807,0.9606690997757991,0.9606690997757991,80.24564981460571,0.001,0,0.9741770715096482,1
19,0.17298303806871418,0.9420469019255263,0.0815117181621941,0.9727582292849035,0.9728593600338266,0.9482788870918591,0.9602847741183226,0.9602847741183226,86.11035132408142,0.001,0,0.9741770715096482,2
20,0.1742532595778848,0.942309133138533,0.09505755847101137,0.9726163450624291,0.9616629200752819,0.9552617771977691,0.9579764409486118,0.9579764409486118,89.63928127288818,0.001,0,0.9741770715096482,3
21,0.17656836436055653,0.9419719787218102,0.09408661818698057,0.974744608399546,0.9689070303563841,0.9529216445522506,0.9603733197203138,0.9603733197203138,84.4053692817688,0.001,1,0.974744608399546,0
22,0.17070498409865723,0.9433580579905597,0.08452666350382022,0.9746027241770715,0.9696011297393373,0.9569736729064496,0.96311790325035,0.96311790325035,85.4806809425354,0.001,0,0.974744608399546,1
23,0.17222729606819487,0.9442009440323669,0.0867322439527995,0.9741770715096482,0.968758811803287,0.9525372748704198,0.9600550130469133,0.9600550130469133,83.90935325622559,0.001,0,0.974744608399546,2
24,0.17362194056768868,0.942683749157114,0.10101201468084581,0.9696367763904654,0.9715931702955544,0.9397389316007692,0.954224052107588,0.954224052107588,83.67624187469482,0.001,0,0.974744608399546,3
25,0.1642718779573063,0.9455308308983292,0.0825109063719648,0.9746027241770715,0.9734624348006671,0.9520962311401967,0.9624183614410469,0.9624183614410469,83.85461688041687,0.001,0,0.974744608399546,4
26,0.16342355268715364,0.9446504832546639,0.08686073219277071,0.9743189557321226,0.9761740147632244,0.9497179342645148,0.9624854821100358,0.9624854821100358,83.51855421066284,0.001,0,0.974744608399546,5
27,0.16280490847717127,0.9460178317224844,0.0813241866621468,0.9760215664018161,0.9722438784479652,0.9553354486344183,0.9634862388364408,0.9634862388364408,91.3784728050232,0.001,1,0.9760215664018161,0
28,0.1650566204229899,0.9458867161159811,0.08195455205456682,0.9758796821793416,0.9682070657629799,0.9590372179744643,0.9634399988666358,0.9634399988666358,86.4767906665802,0.001,0,0.9760215664018161,1
29,0.1630134687453984,0.9466734097550011,0.08511654376776737,0.974744608399546,0.9686841391420735,0.9567071805383006,0.9625208832777997,0.9625208832777997,84.88974356651306,0.001,0,0.9760215664018161,2
30,0.16123883424800847,0.9476099498014535,0.07988622007584616,0.9772985244040863,0.9760016443730631,0.9566082369667165,0.966092078432011,0.966092078432011,83.75928592681885,0.001,1,0.9772985244040863,0
31,0.16286291001735667,0.9462800629354912,0.07824528799174481,0.9778660612939841,0.9742739641055481,0.957493479946419,0.9655772198591436,0.9655772198591436,84.65961289405823,0.001,1,0.9778660612939841,0
32,0.1596641436555823,0.947048025773582,0.08762670020327346,0.9711975028376845,0.9636422946861981,0.9498779572354463,0.9564828890178344,0.9564828890178344,85.0516996383667,0.001,0,0.9778660612939841,1
33,0.16648402975609378,0.9447815988611673,0.08306376546701573,0.974744608399546,0.9651987679095807,0.958222803713018,0.9612923035859318,0.9612923035859318,83.99172067642212,0.001,0,0.9778660612939841,2
34,0.15909286567078437,0.9481156814265378,0.0960582125450518,0.9713393870601589,0.9632082018339361,0.95115185571373,0.9564886257681922,0.9564886257681922,80.72413778305054,0.001,0,0.9778660612939841,3
35,0.15992972086002794,0.9462613321345621,0.08398508677992729,0.974744608399546,0.9702991970438578,0.9510711523300944,0.9601812290184517,0.9601812290184517,82.64858031272888,0.001,0,0.9778660612939841,4
36,0.1590882411108427,0.9471791413800854,0.09158846667413252,0.9731838819523269,0.970541789290222,0.9509213032017118,0.9598482852753674,0.9598482852753674,183.64592146873474,0.001,0,0.9778660612939841,5
37,0.1632048109337808,0.9459991009215554,0.08464514164865132,0.9727582292849035,0.9673961659265656,0.9529048976040575,0.9597681692385224,0.9597681692385224,234.86161375045776,0.001,0,0.9778660612939841,6
38,0.15899220283374257,0.9474601033940211,0.08734767412664246,0.9755959137343927,0.9728471139018922,0.9529617836891009,0.9624652556615887,0.9624652556615887,174.81273436546326,0.001,0,0.9778660612939841,7
39,0.1580227792250192,0.947815988611673,0.08349735144061524,0.9754540295119183,0.9754027402602934,0.9521548305829018,0.9632998683790343,0.9632998683790343,185.7468502521515,0.001,0,0.9778660612939841,8
