epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
16,0.05065638276552912,0.9862703229190081,0.15725445566674068,0.9599886492622021,0.9614196376943748,0.9207725112230896,0.9388747792612753,0.9388747792612753,91.04821991920471,0.001,0,0.9686435868331441,2
17,0.05508553799256574,0.9848093204465423,0.12784027601625939,0.9675085130533485,0.9703662681037285,0.9339155329484075,0.951325892065455,0.951325892065455,101.95116829872131,0.001,0,0.9686435868331441,3
18,0.048372700737462436,0.987057016558028,0.12838814301267223,0.9679341657207718,0.9635570512681445,0.9398276423390289,0.9508550605512956,0.9508550605512956,81.18096876144409,0.001,0,0.9686435868331441,4
19,0.048618233368716755,0.9862141305162209,0.13646110991270333,0.9670828603859251,0.9667258457449829,0.9358002408228061,0.9507620616904369,0.9507620616904369,50.75186491012573,0.001,0,0.9686435868331441,5
20,0.048839664887345924,0.9866074773357308,0.12606207300045594,0.968927355278093,0.956440996721074,0.949074602154075,0.9525734985333997,0.9525734985333997,71.02656674385071,0.001,1,0.968927355278093,0
21,0.04747227737094643,0.9868509777478085,0.13657602160959215,0.9675085130533485,0.9650547760932238,0.9376937696224171,0.9507383330205078,0.9507383330205078,113.96295166015625,0.001,0,0.968927355278093,1
22,0.04764347428670097,0.9864763617292276,0.12077005773680578,0.9716231555051078,0.9711384296341762,0.9462846843318262,0.9583034208345311,0.9583034208345311,58.764803409576416,0.001,1,0.9716231555051078,0
23,0.04196901826534484,0.9880684798081966,0.13608052699186307,0.9686435868331441,0.9654635971051496,0.9383020289486521,0.9509292527909455,0.9509292527909455,95.97584223747253,0.001,0,0.9716231555051078,1
24,0.045442991369314796,0.9874690941784671,0.13991541753029182,0.963961407491487,0.9662807437522863,0.929172466738676,0.9467832947493767,0.9467832947493767,25.734999656677246,0.001,0,0.9716231555051078,2
25,0.04393406420434572,0.9877875177942609,0.21825738922497387,0.9527525539160046,0.9624895719380909,0.9022559832192529,0.9297066121976821,0.9297066121976821,71.7284905910492,0.001,0,0.9716231555051078,3
26,0.04497465418494945,0.9875065557803252,0.1378889023307616,0.9609818388195233,0.9523464295416096,0.9359991001851845,0.9428015399910473,0.9428015399910473,66.08531594276428,0.001,0,0.9716231555051078,4
27,0.03883979520592312,0.9894358282760171,0.13725180711463034,0.9662315550510783,0.9615054708633685,0.9365063814358976,0.9487092497086262,0.9487092497086262,4307.561053037643,0.001,0,0.9716231555051078,5
28,0.042109469612755426,0.9887427886416423,0.1344133479815685,0.9662315550510783,0.9635752109270271,0.935284015272567,0.9489556825737995,0.9489556825737995,489.14405274391174,0.001,0,0.9716231555051078,6
29,0.04076009306987167,0.9884805574286356,0.1432230238648854,0.9632519863791147,0.9528556235640794,0.9359442015989204,0.9430117978453829,0.9430117978453829,698.2857229709625,0.001,0,0.9716231555051078,7
30,0.038874278918694084,0.9891361354611523,0.16575687203982317,0.9606980703745743,0.9499938845007634,0.9356587677971692,0.940656551342416,0.940656551342416,1153.0099422931671,0.001,0,0.9716231555051078,8
