epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.32110413462492987,0.9027871431782423,0.21059668125620334,0.9394154370034052,0.9122740449033575,0.9103678795622144,0.9087510081811154,0.9087510081811154,516.3207876682281,0.001,1,0.9394154370034052,0
1,0.15893919577996116,0.9539596913164007,0.19667897978042706,0.9422531214528944,0.9392995818127675,0.886961361454595,0.9076333948820677,0.9076333948820677,178.28448009490967,0.001,1,0.9422531214528944,0
2,0.1305642725248511,0.9621637821233235,0.1636696798354835,0.9543132803632236,0.9574124037559669,0.9066490492234401,0.9298545356537488,0.9298545356537488,181.95407509803772,0.001,1,0.9543132803632236,0
3,0.11738621287815139,0.9667153667490822,0.1723628253228373,0.9517593643586834,0.9463336690846543,0.9082980328174323,0.9244095513073626,0.9244095513073626,220.4122452735901,0.001,0,0.9543132803632236,1
4,0.09845836943800734,0.9713044129766989,0.1597733227638078,0.9530363223609535,0.9586422801194839,0.903372797256706,0.9277045104323727,0.9277045104323727,172.66711711883545,0.001,0,0.9543132803632236,2
5,0.09445204952304828,0.9729714542593841,0.13558512227765018,0.960272417707151,0.9537796362738122,0.9238596590236491,0.9375742641262755,0.9375742641262755,117.29464507102966,0.001,1,0.960272417707151,0
6,0.08033465972080779,0.9767550760470518,0.12404893278226227,0.9632519863791147,0.9571094965035307,0.9300363400112567,0.942613965656947,0.942613965656947,118.03133082389832,0.001,1,0.9632519863791147,0
7,0.07437813166236083,0.9790589645613247,0.11750318620527461,0.9669409761634506,0.9575418411302027,0.9449596937183872,0.9503282806450309,0.9503282806450309,112.24940419197083,0.001,1,0.9669409761634506,0
8,0.06991285093011734,0.9796396193901251,0.11809637104266496,0.9672247446083996,0.9578279586209351,0.944926591007328,0.9509324124203674,0.9509324124203674,111.6479742527008,0.001,1,0.9672247446083996,0
9,0.06807629583045369,0.9809882370570165,0.129192902792312,0.963961407491487,0.9550071547221752,0.9339147794128105,0.9435295973646607,0.9435295973646607,308.6173415184021,0.001,0,0.9672247446083996,1
10,0.06369256789308239,0.9816625458904623,0.10936128319252734,0.9675085130533485,0.9534542552986731,0.9476568184734909,0.950218815110026,0.950218815110026,197.70102047920227,0.001,1,0.9675085130533485,0
11,0.05939437252965096,0.9829924327564247,0.12349297013499885,0.9665153234960272,0.9665837011934518,0.9339482681762782,0.9494836325718445,0.9494836325718445,198.88500809669495,0.001,0,0.9675085130533485,1
12,0.060127987800321754,0.9828800479508504,0.12455034462322566,0.9662315550510783,0.9654692299845894,0.9323947490604505,0.9475564528233557,0.9475564528233557,138.58643507957458,0.001,0,0.9675085130533485,2
13,0.05698358452341395,0.9832546639694313,0.1332287056823224,0.9604143019296254,0.9483330893823338,0.9312548809831082,0.9394023517258603,0.9394023517258603,194.2820689678192,0.001,0,0.9675085130533485,3
14,0.0547188459229,0.9840226268075223,0.12499855642343115,0.9653802497162316,0.9456607228261363,0.9499035213527945,0.9472652169808318,0.9472652169808318,169.6924090385437,0.001,0,0.9675085130533485,4
15,0.05332781820827493,0.9844534352288904,0.13236976674524717,0.9645289443813848,0.9649124982429137,0.9280956462779507,0.9455516274627517,0.9455516274627517,224.26462411880493,0.001,0,0.9675085130533485,5
16,0.05172423661391739,0.984715666441897,0.10532749370439094,0.9686435868331441,0.9647542879272072,0.9410846717063511,0.9521625029789883,0.9521625029789883,160.63497853279114,0.001,1,0.9686435868331441,0
17,0.05193226042560099,0.9848655128493294,0.13054434537424786,0.9632519863791147,0.964759284817802,0.9295656889686281,0.9455477002099325,0.9455477002099325,244.25958704948425,0.001,0,0.9686435868331441,1
18,0.04934975854285999,0.9852963212706976,0.12715283800297564,0.9662315550510783,0.959548339466903,0.9371771810103025,0.946829981271171,0.946829981271171,202.8975474834442,0.001,0,0.9686435868331441,2
19,0.04742880908782397,0.9860455533078595,0.12089594785759922,0.9670828603859251,0.9531702985179953,0.9441138822035358,0.9481469841652288,0.9481469841652288,236.6090850830078,0.001,0,0.9686435868331441,3
20,0.04794016284021718,0.985895706900427,0.1126330900552808,0.9696367763904654,0.958837427826016,0.9488984438180568,0.9536019135299201,0.9536019135299201,209.99895429611206,0.001,1,0.9696367763904654,0
21,0.04741051467664115,0.986251592118079,0.11177064628908265,0.9680760499432464,0.9646853206885684,0.9397998683345213,0.951467510038706,0.951467510038706,264.78630089759827,0.001,0,0.9696367763904654,1
22,0.04763967551280453,0.9856334756874204,0.134430092895452,0.9632519863791147,0.9521559634943952,0.9336689141041198,0.9420029255924861,0.9420029255924861,250.3944263458252,0.001,0,0.9696367763904654,2
23,0.04542609371979561,0.986663669738518,0.12065530081843431,0.9693530079455165,0.9635810269566784,0.9435032357518122,0.9530437210031272,0.9530437210031272,223.76022481918335,0.001,0,0.9696367763904654,3
24,0.042959166129180125,0.9873941709747509,0.13856509898928107,0.9631101021566402,0.961076363677721,0.9274873442395065,0.9432562101544529,0.9432562101544529,223.68469429016113,0.001,0,0.9696367763904654,4
25,0.04189564682913762,0.9875627481831123,0.13388210730396924,0.9635357548240636,0.9459051616275677,0.9489503581314017,0.9465019616911188,0.9465019616911188,215.80213117599487,0.001,0,0.9696367763904654,5
26,0.041764939794456585,0.9871881321645314,0.16602887074965467,0.9614074914869466,0.9524592825216471,0.9280702860985524,0.9383099947402608,0.9383099947402608,223.198664188385,0.001,0,0.9696367763904654,6
27,0.043228815979097994,0.9871319397617442,0.13097279513611607,0.9680760499432464,0.9643834882902552,0.9402973150099299,0.9515658604092398,0.9515658604092398,218.69640851020813,0.001,0,0.9696367763904654,7
28,0.03927315720565287,0.9886491346369971,0.1496707284865097,0.9612656072644722,0.9513210743908233,0.9281947446256998,0.9385732332870435,0.9385732332870435,212.8065848350525,0.001,0,0.9696367763904654,8
