epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.380881369874624,0.8806872809602084,0.273576434428778,0.9158626560726447,0.8680253276931736,0.9098610957870537,0.8822879816499345,0.8822879816499345,294.0543472766876,0.001,1,0.9158626560726447,0
1,0.17781649068544658,0.9455075520267965,0.2397916298901076,0.9253688989784336,0.8957730718043545,0.9059637040992953,0.8952296933042074,0.8952296933042074,165.92191553115845,0.001,1,0.9253688989784336,0
2,0.13524568289494324,0.9590608814316286,0.24976780766799742,0.9330306469920545,0.8913577972861755,0.9399194314373931,0.9119256240418929,0.9119256240418929,102.50095391273499,0.001,1,0.9330306469920545,0
3,0.12576241719198852,0.9625345036131874,0.23300195888644687,0.9355845629965948,0.9110578383929656,0.9211115647020574,0.9124085741465643,0.9124085741465643,47.635201930999756,0.001,1,0.9355845629965948,0
4,0.11125806712432834,0.9661321837298018,0.1634816201370537,0.9580022701475596,0.9468995958651173,0.9309823532971874,0.9365744342686694,0.9365744342686694,139.0643470287323,0.001,1,0.9580022701475596,0
5,0.10849979785396492,0.9681791396582203,0.2060304817637524,0.9416855845629966,0.8984571292332614,0.9416219421112951,0.9175863569152024,0.9175863569152024,45.21166157722473,0.001,0,0.9580022701475596,1
6,0.09983449374485506,0.9700400086840555,0.2088187455443738,0.9382803632236095,0.8998152080391221,0.9379728405032237,0.9157219868971187,0.9157219868971187,41.34725570678711,0.001,0,0.9580022701475596,2
7,0.09732614082293775,0.9710014576807369,0.18629701391354184,0.9480703745743473,0.924750050193586,0.9328188873893287,0.926180957295927,0.926180957295927,41.399696588516235,0.001,0,0.9580022701475596,3
8,0.0859588080074289,0.9751573985051019,0.15011074220527504,0.9572928490351873,0.9502454746733684,0.921715061503789,0.9339616149889047,0.9339616149889047,33.351659059524536,0.001,0,0.9580022701475596,4
9,0.08976736874727606,0.9732655149955028,0.16709972209662555,0.9527525539160046,0.9225785357605097,0.9324096806485267,0.924704524638214,0.924704524638214,25.909060955047607,0.001,0,0.9580022701475596,5
10,0.08021866883471937,0.9752814564401575,0.13197838709606163,0.9606980703745743,0.9350271266637219,0.9546612129831048,0.9442286218656202,0.9442286218656202,41.53032636642456,0.001,1,0.9606980703745743,0
11,0.0778403862577379,0.976987253047173,0.16370635647318119,0.9562996594778661,0.9398050012568931,0.937126257968476,0.9367299447160863,0.9367299447160863,36.65399217605591,0.001,0,0.9606980703745743,1
12,0.07124930637954553,0.9787240641379524,0.1440378497016408,0.9577185017026106,0.9318150741194469,0.945758225244461,0.9376442271561395,0.9376442271561395,35.23774790763855,0.001,0,0.9606980703745743,2
13,0.0686244299370767,0.9794994262320503,0.12893454373032426,0.9649545970488081,0.9450961205908208,0.9513213574128625,0.9476927993073994,0.9476927993073994,104.76677632331848,0.001,1,0.9649545970488081,0
14,0.0685469155831154,0.9800576869398009,0.1388154772322236,0.9619750283768445,0.9387571273404746,0.9507869545449563,0.9435801721572106,0.9435801721572106,70.83917355537415,0.001,0,0.9649545970488081,1
15,0.05987201432967805,0.9820426139006916,0.1439042336920893,0.9615493757094211,0.9360312338420833,0.952176225713906,0.9434063739221933,0.9434063739221933,33.932295083999634,0.001,0,0.9649545970488081,2
16,0.06022898929565475,0.9819495704493999,0.15237553727246977,0.9592792281498297,0.9411576288367197,0.9378272021344829,0.9390640621004919,0.9390640621004919,52.826913595199585,0.001,0,0.9649545970488081,3
17,0.061019278906887256,0.9814843531929411,0.14938367624330087,0.9577185017026106,0.928495680673604,0.9529893120929062,0.9399366659685319,0.9399366659685319,42.925243616104126,0.001,0,0.9649545970488081,4
18,0.05344154669741278,0.9843376856992215,0.1371578793260265,0.9642451759364359,0.9477808670518878,0.9443608755900456,0.9456867554802914,0.9456867554802914,26.257301330566406,0.001,0,0.9649545970488081,5
19,0.04697834790402052,0.9854231926309587,0.147694538287742,0.9624006810442679,0.9444804231050079,0.9452685737391904,0.9441173016330979,0.9441173016330979,30.62063956260681,0.001,0,0.9649545970488081,6
20,0.04997756675410754,0.9846478305368607,0.14476255754050232,0.963961407491487,0.9538808370955149,0.9388507433929956,0.9452760990810387,0.9452760990810387,33.86520171165466,0.001,0,0.9649545970488081,7
21,0.047651590864004716,0.9851750767608474,0.1658834002849245,0.9550227014755959,0.9301175307855633,0.9412308715962047,0.9344081694210145,0.9344081694210145,29.88039541244507,0.001,0,0.9649545970488081,8
