epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.32380356322246884,0.9027871431782423,0.22763881894402915,0.9338819523269013,0.9439615443997676,0.8690630527506061,0.9005064460408206,0.9005064460408206,457.0636188983917,0.001,1,0.9338819523269013,0
1,0.16197237374128862,0.9530793436727354,0.16198024656073817,0.9497729852440409,0.9419162854724665,0.9022033483538857,0.9192426397253807,0.9192426397253807,169.16704058647156,0.001,1,0.9497729852440409,0
2,0.1317912771133235,0.9624260133363303,0.14323055965008433,0.9598467650397275,0.9419515726003116,0.9419277079243268,0.9410570165634132,0.9410570165634132,229.84902691841125,0.001,1,0.9598467650397275,0
3,0.11398577158893147,0.9676893683973927,0.16615399642355322,0.9472190692395006,0.9230018479927674,0.9221520597949825,0.921849350227128,0.921849350227128,294.04223823547363,0.001,0,0.9598467650397275,1
4,0.10339873247914785,0.9706301041432531,0.14494622481109665,0.9594211123723042,0.954601534983014,0.921438363409989,0.9367418995520445,0.9367418995520445,291.72894620895386,0.001,0,0.9598467650397275,2
5,0.08972257611918068,0.974881995954147,0.1279347072753587,0.9624006810442679,0.9551671702562706,0.9291161149886401,0.9407650762344094,0.9407650762344094,235.8921413421631,0.001,1,0.9624006810442679,0
6,0.08026339583912635,0.9771109612647036,0.1720689387806566,0.949205448354143,0.9322909149150126,0.9193608811876034,0.9234668886606962,0.9234668886606962,246.44499111175537,0.001,0,0.9624006810442679,1
7,0.07496500813606057,0.9781786169176594,0.1546057772697277,0.9555902383654937,0.9350079405816079,0.9388291041967068,0.9356054473613601,0.9356054473613601,243.5274739265442,0.001,0,0.9624006810442679,2
8,0.07067129003704477,0.9798081965984865,0.13982504836078014,0.963961407491487,0.9604342313713629,0.9301701350932285,0.9437634352497574,0.9437634352497574,194.70966148376465,0.001,1,0.963961407491487,0
9,0.06479196377294497,0.9810631602607327,0.17128957603019482,0.9555902383654937,0.9463977981878583,0.9144976358151745,0.9272419932868837,0.9272419932868837,239.8220672607422,0.001,0,0.963961407491487,1
10,0.06646890281775307,0.9803513898254289,0.13833868517048833,0.9585698070374574,0.9381675421520249,0.941355566753872,0.9389125985168603,0.9389125985168603,226.3488850593567,0.001,0,0.963961407491487,2
11,0.06063084979497989,0.9826927399415599,0.11603539043526212,0.967366628830874,0.9618105830127849,0.9391808457388416,0.9492536615966621,0.9492536615966621,179.33013272285461,0.001,1,0.967366628830874,0
12,0.058617731444512516,0.9831797407657151,0.11842798939056608,0.9646708286038592,0.9483366790347975,0.9470841456484682,0.9473428854058495,0.9473428854058495,230.16871213912964,0.001,0,0.967366628830874,1
13,0.0563520716796573,0.983910242001948,0.11586040598496258,0.9670828603859251,0.9698423624885267,0.9340067641254368,0.9510796240910312,0.9510796240910312,204.87283420562744,0.001,0,0.967366628830874,2
14,0.05551053836649769,0.9839664344047352,0.1315748438887046,0.965522133938706,0.9562354287914786,0.942238447364085,0.9488348158681253,0.9488348158681253,186.10544109344482,0.001,0,0.967366628830874,3
15,0.05425018613407645,0.9846220124372518,0.11946083198309886,0.965522133938706,0.9520240866959861,0.9432825527161781,0.9471521838288436,0.9471521838288436,208.08911037445068,0.001,0,0.967366628830874,4
16,0.052777359190691354,0.9846032816363228,0.10928235323483226,0.9687854710556186,0.9570492405702583,0.9455982558788448,0.9507519922315661,0.9507519922315661,209.96354818344116,0.001,1,0.9687854710556186,0
17,0.050723105778276,0.985127744062336,0.14820938412268828,0.9628263337116912,0.9528995538620292,0.9334331557976486,0.9424150627804379,0.9424150627804379,236.3589632511139,0.001,0,0.9687854710556186,1
18,0.04790916455848345,0.9861392073125047,0.14699723800616793,0.9624006810442679,0.9467454560944953,0.932774722423617,0.9389394201619461,0.9389394201619461,251.76154088974,0.001,0,0.9687854710556186,2
19,0.04931734597305609,0.9855960140855623,0.12853525392291618,0.9645289443813848,0.9563925583313292,0.936166259567317,0.9456185901759465,0.9456185901759465,263.33726477622986,0.001,0,0.9687854710556186,3
20,0.04685566951945687,0.9863827077245823,0.14157907948205367,0.9622587968217934,0.9468299945763756,0.9400410118650471,0.9418666140780773,0.9418666140780773,241.44432640075684,0.001,0,0.9687854710556186,4
21,0.04623646359029154,0.9865700157338728,0.11837995497423501,0.9687854710556186,0.9603387372338356,0.9418017872883836,0.9506868717743742,0.9506868717743742,220.91586136817932,0.001,0,0.9687854710556186,5
22,0.04689926366027664,0.9861953997152918,0.11463303406156607,0.9686435868331441,0.9577958085606101,0.9457062629109493,0.9511281599527671,0.9511281599527671,230.13897609710693,0.001,0,0.9687854710556186,6
23,0.045700048671358774,0.9868322469468794,0.11707240421503672,0.9706299659477866,0.9670512495488078,0.9456519042533985,0.9560563823781965,0.9560563823781965,232.12152981758118,0.001,1,0.9706299659477866,0
24,0.04363485942175343,0.9871132089608151,0.12179330613888625,0.9682179341657208,0.9614532014480455,0.942021394488788,0.9513878991690756,0.9513878991690756,236.3536458015442,0.001,0,0.9706299659477866,1
25,0.044811709372732246,0.9867385929422342,0.13995128431504783,0.9643870601589103,0.957420892665153,0.9343114598561572,0.9439088795139892,0.9439088795139892,233.1228585243225,0.001,0,0.9706299659477866,2
26,0.04339454224755811,0.9872443245673185,0.14632556767573945,0.9582860385925085,0.9383479404345954,0.9422840525559465,0.9398672681294561,0.9398672681294561,237.53106307983398,0.001,0,0.9706299659477866,3
27,0.041767753563269235,0.9872255937663894,0.13216841904941082,0.9665153234960272,0.9586888122695468,0.9387749332572614,0.9477769394396344,0.9477769394396344,195.458349943161,0.001,0,0.9706299659477866,4
28,0.041658072275576365,0.9877687869933318,0.16541912018349997,0.9574347332576617,0.9441645742068111,0.9212073591307308,0.930138369973024,0.930138369973024,256.931120634079,0.001,0,0.9706299659477866,5
29,0.03785951492947616,0.9888739042481457,0.15474243560223505,0.96183314415437,0.9598244894180787,0.9253335017377354,0.941497725532908,0.941497725532908,218.32572841644287,0.001,0,0.9706299659477866,6
30,0.041783510473877586,0.9873379785719637,0.12445246516297787,0.9659477866061293,0.9542724304114883,0.9438580807339134,0.9485880137004726,0.9485880137004726,253.5774610042572,0.001,0,0.9706299659477866,7
31,0.03753598889174036,0.9890986738592942,0.13364981320826444,0.9629682179341658,0.9587188255029178,0.9318541958986941,0.944473697769285,0.944473697769285,205.8464162349701,0.001,0,0.9706299659477866,8
