epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.6235045372765458,0.8067917884168727,0.22054892219694733,0.9287741203178207,0.9026256629705288,0.902933880872883,0.8987816894372768,0.8987816894372768,420.6666774749756,0.001,1,0.9287741203178207,0
1,0.3500322376805548,0.8883269648610175,0.1655805374401172,0.9501986379114642,0.9329003274791559,0.9141134531686949,0.922675182562184,0.922675182562184,87.26720929145813,0.001,1,0.9501986379114642,0
2,0.30998000499683614,0.9003896006593242,0.1354449356607529,0.9609818388195233,0.9534723755123667,0.9270515950787895,0.9390719834756198,0.9390719834756198,84.38863039016724,0.001,1,0.9609818388195233,0
3,0.2795350993582575,0.9094365775080543,0.14524660809095266,0.9553064699205448,0.9499663976836721,0.9116154098736825,0.9287804606671513,0.9287804606671513,85.49859118461609,0.001,0,0.9609818388195233,1
4,0.26797969926785303,0.9131640068929348,0.11690084390668885,0.9624006810442679,0.949096422562311,0.9404206348516523,0.943300320537047,0.943300320537047,80.78781771659851,0.001,1,0.9624006810442679,0
5,0.2547272326701177,0.9186146699632877,0.13893714111449657,0.9614074914869466,0.9622568008313447,0.9232243123849116,0.9409062786358121,0.9409062786358121,95.82559323310852,0.001,0,0.9624006810442679,1
6,0.23639276611668308,0.9242151794410729,0.11741964179653278,0.9638195232690124,0.9519159070754147,0.9394876026270244,0.9443849987930276,0.9443849987930276,78.23715853691101,0.001,1,0.9638195232690124,0
7,0.2278052779834101,0.9261257211358358,0.09095978389063078,0.9704880817253121,0.9632797243482182,0.9465959381178156,0.954224226608277,0.954224226608277,82.25195693969727,0.001,1,0.9704880817253121,0
8,0.2172120395201288,0.9301903049374391,0.10949084814127921,0.9672247446083996,0.9539126497869539,0.9498880447908352,0.9513609156341921,0.9513609156341921,77.36758255958557,0.001,0,0.9704880817253121,1
9,0.21248212562207025,0.9311455757848206,0.09862849846627325,0.969211123723042,0.9582569419587643,0.9467302114356766,0.951880975332288,0.951880975332288,76.90708589553833,0.001,0,0.9704880817253121,2
10,0.20688320263732352,0.9335431183037387,0.10185817668271789,0.9704880817253121,0.9632773196273603,0.9473670337923804,0.9547322416720099,0.9547322416720099,76.82562351226807,0.001,0,0.9704880817253121,3
11,0.20069143068244383,0.9341612347343973,0.10323144336536032,0.9706299659477866,0.9610498731808225,0.95155411678553,0.9556483089653453,0.9556483089653453,76.76568508148193,0.001,1,0.9706299659477866,0
12,0.19247880893547795,0.9370645088783996,0.10097495417617743,0.9713393870601589,0.9672179563830693,0.9460394929853976,0.9560790751050604,0.9560790751050604,77.20507144927979,0.001,1,0.9713393870601589,0
13,0.19102780463865762,0.9371768936839739,0.0853222739459017,0.9748864926220204,0.9774025737335238,0.9497404456377274,0.9629950368386829,0.9629950368386829,76.82961082458496,0.001,1,0.9748864926220204,0
14,0.18664329795589285,0.938750280962014,0.110057027536072,0.9652383654937571,0.96606768267511,0.9334745655264167,0.9485075015461769,0.9485075015461769,77.85693621635437,0.001,0,0.9748864926220204,1
15,0.1849071582984574,0.9396493594066082,0.1066028867230459,0.9676503972758229,0.9615973896741027,0.9410971687876722,0.9504744968954144,0.9504744968954144,178.64044213294983,0.001,0,0.9748864926220204,2
16,0.18301607908769932,0.9404922454484154,0.10363348896780931,0.9675085130533485,0.971963379428209,0.9342222117163623,0.9519671595159914,0.9519671595159914,76.86863923072815,0.001,0,0.9748864926220204,3
17,0.17920408275271746,0.9410729002772159,0.09666108818004986,0.9699205448354143,0.9549848411832458,0.9519776960957219,0.9521649742967747,0.9521649742967747,75.5718035697937,0.001,0,0.9748864926220204,4
18,0.17490128048432493,0.9427399415599012,0.08313485259004644,0.974744608399546,0.9716720423052873,0.9524985862753024,0.9615344686413255,0.9615344686413255,75.854971408844,0.001,0,0.9748864926220204,5
19,0.1747791418608806,0.9424589795459654,0.08143850610788007,0.9761634506242906,0.9697829456451862,0.9586038747807234,0.9638717229792718,0.9638717229792718,77.65831470489502,0.001,1,0.9761634506242906,0
20,0.17538750142410578,0.9425151719487526,0.08429759561778144,0.9736095346197503,0.9647952299188925,0.9544528776202617,0.9593710124598324,0.9593710124598324,110.85967254638672,0.001,0,0.9761634506242906,1
21,0.17550549935368076,0.9421405559301715,0.09316160404024508,0.9720488081725313,0.9588796634544584,0.9580157806949878,0.957945188040644,0.957945188040644,77.02346181869507,0.001,0,0.9761634506242906,2
22,0.17148475338664204,0.9429834419719787,0.08744934317446089,0.9743189557321226,0.9744569695733828,0.9493699974464279,0.9615665168505553,0.9615665168505553,76.25837898254395,0.001,0,0.9761634506242906,3
23,0.16928667958563184,0.9455121000974002,0.09881166289451317,0.9714812712826334,0.9684403531453695,0.9498002430494128,0.9587928757059534,0.9587928757059534,77.77441620826721,0.001,0,0.9761634506242906,4
24,0.1684692100816928,0.944257136435154,0.0961217596504736,0.9716231555051078,0.9581089626376316,0.9535872585215759,0.955145454891435,0.955145454891435,76.58382987976074,0.001,0,0.9761634506242906,5
25,0.16782318788295275,0.9448565220648835,0.08020838937646048,0.9763053348467651,0.9715166473456461,0.9583378783198099,0.9647663033336583,0.9647663033336583,76.61654734611511,0.001,1,0.9763053348467651,0
26,0.16474386199503843,0.9465422941484978,0.08835151255550977,0.9741770715096482,0.9689805496125844,0.9531744331938717,0.9606266913318766,0.9606266913318766,83.12205052375793,0.001,0,0.9763053348467651,1
27,0.16745028382212854,0.9449689068704578,0.08324436540806243,0.9753121452894438,0.9709653613959954,0.953322466835357,0.9616307564661842,0.9616307564661842,77.3926203250885,0.001,0,0.9763053348467651,2
28,0.16656519206997303,0.9442945980370121,0.09267126716270822,0.9724744608399546,0.9729400594844645,0.9508029178748044,0.9614685515255866,0.9614685515255866,76.18461847305298,0.001,0,0.9763053348467651,3
29,0.16737447343328485,0.9442009440323669,0.07754215813943827,0.9753121452894438,0.9731186974509692,0.9514085062174255,0.9618333836967383,0.9618333836967383,77.12492799758911,0.001,0,0.9763053348467651,4
30,0.1654337784336119,0.9452124072825354,0.081473662571688,0.9750283768444948,0.969825814892522,0.9547318485101867,0.9619781687125198,0.9619781687125198,76.82152891159058,0.001,0,0.9763053348467651,5
31,0.1605236157769343,0.9467670637596464,0.08678496441271216,0.9733257661748014,0.9589456244344295,0.959866990142869,0.959067598632198,0.959067598632198,79.2344262599945,0.001,0,0.9763053348467651,6
32,0.16349844773530048,0.9465797557503559,0.08322761713656607,0.9743189557321226,0.9710089214570731,0.9494865773011618,0.9599326683176561,0.9599326683176561,78.81985211372375,0.001,0,0.9763053348467651,7
33,0.16089837026790776,0.9466172173522139,0.09042034282070573,0.9726163450624291,0.9619203514274322,0.9557615674159812,0.958535029227618,0.958535029227618,78.04951000213623,0.001,0,0.9763053348467651,8
