epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.4370042370787058,0.7710534202442496,0.5348935344212707,0.8193813847900113,0.7191340730477336,0.9092834691776831,0.7918258811256554,0.7918258811256554,435.4192147254944,0.001,1,0.8193813847900113,0
1,0.2121678766033717,0.8892822357083989,0.6067028253060881,0.8098751418842225,0.7854797422613499,0.9130167473407473,0.8248373440452541,0.8248373440452541,130.2460436820984,0.001,0,0.8193813847900113,1
2,0.179026043753575,0.9088746534801828,0.3806180673039325,0.8752837684449489,0.8093767057531847,0.9324328131103222,0.8564827074995431,0.8564827074995431,111.66013026237488,0.001,1,0.8752837684449489,0
3,0.15073356020481407,0.9217052521165805,0.3633339422103038,0.8742905788876277,0.8009548902044883,0.9350071037137809,0.8539546808545223,0.8539546808545223,125.26621890068054,0.001,0,0.8752837684449489,1
4,0.14582818281400906,0.9235783322094853,0.32516669492841416,0.8933030646992054,0.8348587466524889,0.9430743571751936,0.8759849648137205,0.8759849648137205,134.82251143455505,0.001,1,0.8933030646992054,0
5,0.13714821763337218,0.9305649209560201,0.4702582400795347,0.8650681044267877,0.7975339244514793,0.8762145821637719,0.8235239087934776,0.8235239087934776,202.7068784236908,0.001,0,0.8933030646992054,1
6,0.12613348699305096,0.9335618491046677,0.21975100775765366,0.9320374574347332,0.886839924709007,0.9338868303132299,0.9048224653652346,0.9048224653652346,98.0407133102417,0.001,1,0.9320374574347332,0
7,0.11277391543639656,0.9410167078744287,0.19616714256270104,0.9367196367763905,0.8866474890723213,0.9508717939233637,0.9143784668946108,0.9143784668946108,119.12988948822021,0.001,1,0.9367196367763905,0
8,0.10509094274931832,0.9476099498014535,0.2013997435728331,0.9350170261066969,0.88245800891907,0.9527158186661819,0.9129975547785496,0.9129975547785496,141.73302602767944,0.001,0,0.9367196367763905,1
9,0.08867327846595635,0.9508503783621788,0.3685086344182612,0.898410896708286,0.8675107775307848,0.936607759934626,0.8885093198173437,0.8885093198173437,75.43566632270813,0.001,0,0.9367196367763905,2
10,0.09791629235780382,0.9473664493893759,0.2196167967603505,0.9335981838819524,0.8747800577111203,0.9469017052368934,0.9073247876691511,0.9073247876691511,77.27056694030762,0.001,0,0.9367196367763905,3
11,0.08796919193466303,0.9544092305386979,0.22571453872001593,0.9282065834279228,0.8769203092026344,0.9395360327477437,0.9019677425558559,0.9019677425558559,92.41631579399109,0.001,0,0.9367196367763905,4
12,0.08466789980614427,0.9534352288903873,0.21759571010094597,0.9320374574347332,0.882561545024041,0.9466631002781506,0.9096666924262234,0.9096666924262234,76.57641053199768,0.001,0,0.9367196367763905,5
13,0.07775950388338286,0.9575185434929198,0.2518589934872588,0.9236662883087401,0.8693629426047865,0.9398533743964089,0.8986785578562184,0.8986785578562184,78.65529990196228,0.001,0,0.9367196367763905,6
14,0.08507994012665018,0.9577245823031393,0.1805113528129808,0.9435300794551645,0.894440191230641,0.954576150932716,0.9212174145218169,0.9212174145218169,121.03639388084412,0.001,1,0.9435300794551645,0
15,0.06702240860806835,0.9657226342998426,0.26674843154429795,0.9252270147559591,0.8759798011308901,0.93287626722236,0.8988109750211467,0.8988109750211467,109.14797234535217,0.001,0,0.9435300794551645,1
16,0.07030553300252695,0.9607215104517869,0.16299753504028225,0.9484960272417707,0.9093790005943072,0.9501811605681699,0.9273763366765838,0.9273763366765838,78.63526701927185,0.001,1,0.9484960272417707,0
