epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.316759559897981,0.9056342249194576,0.1841569410369735,0.9453745743473326,0.9302612884189085,0.9006833917883202,0.91279550231642,0.91279550231642,517.3280365467072,0.01,1,0.9453745743473326,0
1,0.10951054070487919,0.9665280587397918,0.14204895152725178,0.9568671963677639,0.9341490058694172,0.9370016258858721,0.9345413478735799,0.9345413478735799,344.39971375465393,0.01,1,0.9568671963677639,0
2,0.07263591744406483,0.9776166928897879,0.1300412074694467,0.9612656072644722,0.9565698807039892,0.9260123924714923,0.9399632240548312,0.9399632240548312,289.15384244918823,0.01,1,0.9612656072644722,0
3,0.059752219020826315,0.9826927399415599,0.12213595814359446,0.9652383654937571,0.9504081608717582,0.9445066957077287,0.9468099853202809,0.9468099853202809,189.76450300216675,0.01,1,0.9652383654937571,0
4,0.04419453893491953,0.986663669738518,0.13075849985712482,0.9642451759364359,0.9484714093876799,0.9445014924206033,0.945972722327609,0.945972722327609,221.50120282173157,0.01,0,0.9652383654937571,1
5,0.04088802596810523,0.9878999025998352,0.13847792987251567,0.9656640181611805,0.9516111321835705,0.9408110649005955,0.9451408930437509,0.9451408930437509,292.14846682548523,0.01,1,0.9656640181611805,0
6,0.036530399610213676,0.9888364426462876,0.15150730328016312,0.9680760499432464,0.9677871327897445,0.9367659722906999,0.9515701111352852,0.9515701111352852,159.30457472801208,0.01,1,0.9680760499432464,0
7,0.030963911995109034,0.990597137933618,0.13690202744389737,0.9697786606129398,0.9622212818396075,0.9438589123870681,0.9527885172012168,0.9527885172012168,179.33006238937378,0.01,1,0.9697786606129398,0
8,0.03245279624203493,0.9902037911141081,0.14251706089213395,0.9667990919409761,0.9528706824494769,0.9448530677660752,0.9480739256531611,0.9480739256531611,125.21087384223938,0.01,0,0.9697786606129398,1
9,0.025083147361805676,0.9926200644339552,0.14973022905010805,0.9667990919409761,0.9501978388366094,0.9488382805401337,0.9491129635512353,0.9491129635512353,170.3101544380188,0.01,0,0.9697786606129398,2
10,0.02273298010001525,0.9931257960590395,0.1619809365481962,0.967366628830874,0.9602953405705791,0.9373152020783836,0.9483665973313687,0.9483665973313687,124.22005939483643,0.01,0,0.9697786606129398,3
11,0.020872260700696053,0.9935940660822656,0.19322046921014624,0.9612656072644722,0.9485152111245333,0.9355100120481161,0.9407113338627412,0.9407113338627412,206.05266690254211,0.01,0,0.9697786606129398,4
12,0.024414273702601626,0.9922267176144451,0.17325785291208243,0.9622587968217934,0.9466373264037852,0.9372519054785563,0.941024050684424,0.941024050684424,162.61816906929016,0.01,0,0.9697786606129398,5
13,0.019342044095989504,0.9939499512999176,0.1403520994939853,0.9686435868331441,0.9592178889344508,0.942446188571222,0.9505103489217458,0.9505103489217458,176.43549060821533,0.01,0,0.9697786606129398,6
14,0.02122950422298589,0.9933880272720461,0.15661508912039113,0.9665153234960272,0.9456773238124575,0.9465830848937998,0.9458351729477674,0.9458351729477674,162.84210085868835,0.01,0,0.9697786606129398,7
15,0.017680335618806605,0.99449314452686,0.1673579641540828,0.9675085130533485,0.9589800136748665,0.9421976561630888,0.9501636830772148,0.9501636830772148,181.8973753452301,0.01,0,0.9697786606129398,8
