epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.39529075042373885,0.872469070726489,0.24679362961721507,0.9211123723041997,0.9123660632746556,0.9040057324176676,0.8976962248880961,0.8976962248880961,283.9957823753357,0.001,1,0.9211123723041997,0
1,0.1731720758088411,0.9471644290099532,0.16898131225507593,0.9486379114642451,0.9266903481434307,0.9266932061024734,0.9239617865858777,0.9239617865858777,148.82206892967224,0.001,1,0.9486379114642451,0
2,0.14546183151439027,0.9553812284890391,0.1463108527665444,0.9553064699205448,0.9356190333961347,0.9324347305507142,0.9326202957622005,0.9326202957622005,134.7120807170868,0.001,1,0.9553064699205448,0
3,0.12670258770029377,0.9603733217574649,0.2130137165541193,0.9388479001135074,0.9059568588664577,0.9195184472652337,0.9094038477987708,0.9094038477987708,36.418198108673096,0.001,0,0.9553064699205448,1
4,0.11668373024722556,0.9649623267495582,0.18121656454217117,0.9472190692395006,0.9273040834283202,0.9255611566022323,0.9252512789285291,0.9252512789285291,30.65829110145569,0.001,0,0.9553064699205448,2
5,0.10820389979255503,0.9680009922172956,0.20250749563098736,0.9419693530079455,0.9091028696219926,0.9204754364841192,0.9098246450128177,0.9098246450128177,51.42330288887024,0.001,0,0.9553064699205448,3
6,0.09578584115912403,0.9716597934947754,0.1607939344461232,0.9570090805902384,0.9324659402212184,0.9466603519153846,0.938461815789397,0.938461815789397,50.281227111816406,0.001,1,0.9570090805902384,0
7,0.09628521833141543,0.9709776441040587,0.12225917862536403,0.9649545970488081,0.9443507170829141,0.9468396478823525,0.945220309168438,0.945220309168438,102.07557249069214,0.001,1,0.9649545970488081,0
8,0.08919870876907113,0.9732101330191312,0.13500956545921886,0.9628263337116912,0.945980381356249,0.94059346311158,0.9424952908367193,0.9424952908367193,95.54436016082764,0.001,0,0.9649545970488081,1
9,0.08402175041497371,0.9752255744007938,0.19905502103125622,0.9415437003405221,0.9038169490869669,0.9352658186232632,0.9171440709667612,0.9171440709667612,120.6164538860321,0.001,0,0.9649545970488081,2
10,0.0820114361396874,0.9756286626771263,0.13779965876278225,0.9626844494892168,0.9397348460684499,0.9513815579009934,0.9448835567519075,0.9448835567519075,197.4955153465271,0.001,0,0.9649545970488081,3
11,0.07425268576986524,0.9772720225729434,0.179455387951525,0.9514755959137344,0.919658073113462,0.9430385404279362,0.9292530314467515,0.9292530314467515,130.05863237380981,0.001,0,0.9649545970488081,4
12,0.07055383306853158,0.9788223620972993,0.1585594454002858,0.9589954597048809,0.9470850397653635,0.9309381575943997,0.9374988018603547,0.9374988018603547,51.554136753082275,0.001,0,0.9649545970488081,5
13,0.07013067199660399,0.9780471923351214,0.1480989348327973,0.9568671963677639,0.9256530697020778,0.9492088283771131,0.9369884475785154,0.9369884475785154,51.9300332069397,0.001,0,0.9649545970488081,6
14,0.06604550130442831,0.9799075997643484,0.14744174694149872,0.9615493757094211,0.9496384837541875,0.9341300663025044,0.9408401141118666,0.9408401141118666,50.61766338348389,0.001,0,0.9649545970488081,7
15,0.06000661509985525,0.9823571362128306,0.12616931128755415,0.9632519863791147,0.9440620632427033,0.9485241012217044,0.945999193338256,0.945999193338256,49.026395082473755,0.001,0,0.9649545970488081,8
