epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.28512422638416574,0.9120026972353338,0.22441147175973733,0.9330306469920545,0.9048052278002207,0.9020615957859285,0.8971640587504206,0.8971640587504206,500.4344072341919,0.001,1,0.9330306469920545,0
1,0.1357876344842036,0.9602345096276317,0.1764604706230899,0.9509080590238366,0.9433928360660393,0.9120029545882818,0.9243996994037428,0.9243996994037428,289.8985798358917,0.001,1,0.9509080590238366,0
2,0.11651652782034533,0.9666779051472241,0.13935854128294264,0.9567253121452894,0.951336134388458,0.9208192757494181,0.9342173343295967,0.9342173343295967,160.4790267944336,0.001,1,0.9567253121452894,0
3,0.10164352174704018,0.9712107589720537,0.16609417239944932,0.9519012485811578,0.9463214323193979,0.911412409824394,0.9269465832965752,0.9269465832965752,224.98309206962585,0.001,0,0.9567253121452894,1
4,0.09753285584424391,0.9729527234584551,0.17069844611198998,0.9509080590238366,0.9408059022226943,0.898766708511823,0.910637172794199,0.910637172794199,158.20800399780273,0.001,0,0.9567253121452894,2
5,0.09011352277754613,0.9749194575560051,0.1481663530381797,0.9604143019296254,0.9550892792640541,0.9274984181288835,0.9402407384397051,0.9402407384397051,187.2048556804657,0.001,1,0.9604143019296254,0
6,0.07910249618706078,0.9781036937139432,0.15993348441042693,0.9564415437003405,0.9383414550910728,0.9217989006855731,0.9260494459428815,0.9260494459428815,145.40475368499756,0.001,0,0.9604143019296254,1
7,0.07626786708581704,0.9786843485427437,0.1618531837282244,0.9545970488081725,0.9313651554053265,0.9336345177879997,0.9305933999835293,0.9305933999835293,218.9998276233673,0.001,0,0.9604143019296254,2
8,0.06861163724880634,0.9805012362328613,0.12669679550552537,0.9624006810442679,0.9529970509828593,0.9307261944729937,0.9405678819526573,0.9405678819526573,133.76049876213074,0.001,1,0.9624006810442679,0
9,0.06531149861357105,0.981156814265378,0.16238112178566252,0.9534619750283768,0.9506523892901685,0.9157161223887447,0.9304439158464435,0.9304439158464435,226.74895024299622,0.001,0,0.9624006810442679,1
10,0.06411479604518766,0.9817749306960366,0.12902464866042893,0.9641032917139614,0.962228237567769,0.9315252060832111,0.9461169575876544,0.9461169575876544,381.23651695251465,0.001,1,0.9641032917139614,0
11,0.06452838287891775,0.9818311230988237,0.1373548404820447,0.9628263337116912,0.9632202535739479,0.9273230462712218,0.9442198202228461,0.9442198202228461,82.95982527732849,0.001,0,0.9641032917139614,1
12,0.05587412349508804,0.9847718588446842,0.13519684296729262,0.9643870601589103,0.9631915176159498,0.9271482766569271,0.9442100264928585,0.9442100264928585,116.87016034126282,0.001,1,0.9643870601589103,0
13,0.05170104640446067,0.9852963212706976,0.12216304134158282,0.9702043132803633,0.969350132524049,0.9403144446427891,0.9543118056560803,0.9543118056560803,149.13079977035522,0.001,1,0.9702043132803633,0
14,0.05385222213152014,0.9847343972428261,0.13671662250531708,0.9658059023836549,0.9517868715348828,0.9407808214983305,0.9450951557130064,0.9450951557130064,79.66078734397888,0.001,0,0.9702043132803633,1
15,0.05084690413174513,0.9859706301041432,0.13134623225594041,0.9663734392735528,0.9709035637205016,0.9296382963279316,0.9489367939361893,0.9489367939361893,74.73845076560974,0.001,0,0.9702043132803633,2
16,0.04854062287665967,0.9862328613171499,0.14579637861313208,0.9632519863791147,0.9611077615114177,0.9251589542079763,0.9419952340542647,0.9419952340542647,73.9997947216034,0.001,0,0.9702043132803633,3
17,0.04845471199172895,0.9860080917060013,0.11870863663834588,0.9683598183881952,0.9649003282265863,0.9380606409550204,0.9503147074216872,0.9503147074216872,73.00739860534668,0.001,0,0.9702043132803633,4
18,0.04497261359593239,0.9870757473589571,0.14716866097662812,0.963677639046538,0.9633368187710042,0.9272240753247282,0.943385009989139,0.943385009989139,75.9733510017395,0.001,0,0.9702043132803633,5
19,0.04446765225746085,0.9867385929422342,0.15770048761322467,0.9622587968217934,0.9487798309535874,0.9354279093167733,0.9411024682830208,0.9411024682830208,76.13060188293457,0.001,0,0.9702043132803633,6
20,0.04433488891111776,0.9871881321645314,0.11820071990442484,0.969211123723042,0.9622991124189458,0.9444368763942087,0.9529509692902579,0.9529509692902579,76.92309093475342,0.001,0,0.9702043132803633,7
21,0.038837236010685734,0.9889300966509328,0.12681365544674622,0.968927355278093,0.9628355437841652,0.9431646070710369,0.9524567197891923,0.9524567197891923,75.1460268497467,0.001,0,0.9702043132803633,8
