epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.2953807569723714,0.9107851951749457,0.24456025228071396,0.9387060158910329,0.9410335756421304,0.8769666113928255,0.9024007546866936,0.9024007546866936,287.0459430217743,0.001,1,0.9387060158910329,0
1,0.13668062174953022,0.9598224320071926,0.19457377065463624,0.9456583427922814,0.9483038185987723,0.887446178440716,0.9121734623344288,0.9121734623344288,275.99363017082214,0.001,1,0.9456583427922814,0
2,0.11186594263276259,0.9692252940735746,0.1697859672623899,0.9490635641316686,0.9534931071967985,0.8985137093645252,0.9216639690014611,0.9216639690014611,65.57576894760132,0.001,1,0.9490635641316686,0
3,0.1016097365163092,0.9712669513748408,0.14782657187006185,0.9570090805902384,0.9460175265880856,0.930290948607713,0.9359572487146712,0.9359572487146712,27.790045499801636,0.001,1,0.9570090805902384,0
4,0.09835369069043541,0.9719974526110736,0.14239812227237966,0.9641032917139614,0.9595478069795615,0.9310346928214028,0.9442945701930517,0.9442945701930517,27.94585084915161,0.001,1,0.9641032917139614,0
5,0.08773032858640663,0.9746197647411403,0.13396866710366903,0.962116912599319,0.9522513227936354,0.9355091090841029,0.9426921877926131,0.9426921877926131,27.86649227142334,0.001,0,0.9641032917139614,1
6,0.07638605683148823,0.9783659249269498,0.1409947697250487,0.9611237230419978,0.944449107706026,0.9365096818888613,0.9396761425332295,0.9396761425332295,28.41663408279419,0.001,0,0.9641032917139614,2
7,0.07464879475109155,0.9793211957743313,0.1654108010859816,0.9597048808172531,0.9507352339016047,0.9233383071994203,0.9345548220792166,0.9345548220792166,28.43929672241211,0.001,0,0.9641032917139614,3
8,0.06756623735636162,0.9812317374690942,0.11593697169584803,0.9658059023836549,0.9559227730826733,0.9433868953036422,0.9490334320598008,0.9490334320598008,28.660300493240356,0.001,1,0.9658059023836549,0
9,0.0641729762241654,0.9817374690941785,0.138007551970787,0.9625425652667423,0.9592344481399807,0.9279586512037321,0.9419793410018761,0.9419793410018761,28.35797882080078,0.001,0,0.9658059023836549,1
10,0.06370176330226641,0.9817749306960366,0.12201871490756776,0.9665153234960272,0.9651321832218288,0.9323727330754866,0.9480017713531949,0.9480017713531949,29.106239795684814,0.001,1,0.9665153234960272,0
11,0.05579081140694432,0.9841350116130966,0.11196492569903269,0.9704880817253121,0.9691415189679469,0.9421483836870941,0.9550703188379304,0.9550703188379304,29.760314226150513,0.001,1,0.9704880817253121,0
12,0.052358050617142576,0.9852401288679103,0.11361387224154128,0.9669409761634506,0.9644028616120425,0.938776124311144,0.9509078439284302,0.9509078439284302,30.238728284835815,0.001,0,0.9704880817253121,1
13,0.052925804320457945,0.9847343972428261,0.12444628545956023,0.9656640181611805,0.9586147302585347,0.9411782125959566,0.9491630314582641,0.9491630314582641,30.525181531906128,0.001,0,0.9704880817253121,2
14,0.0504352969873399,0.9854461676781299,0.10652324752498876,0.9719069239500567,0.9721945999642464,0.9460770805518921,0.9587891877487182,0.9587891877487182,30.831976175308228,0.001,1,0.9719069239500567,0
15,0.04623120893930665,0.9867385929422342,0.1161491504181113,0.9693530079455165,0.9610235297374028,0.9452582854689897,0.9529265294176551,0.9529265294176551,30.369187355041504,0.001,0,0.9719069239500567,1
16,0.04741274665355501,0.9859893609050723,0.13329632751692286,0.9624006810442679,0.9410380710528464,0.9474074933992526,0.9432614672772556,0.9432614672772556,30.703125,0.001,0,0.9719069239500567,2
17,0.042885539930884536,0.987843710197048,0.12756209034540358,0.9676503972758229,0.965649578373608,0.9375645314172901,0.950841017096375,0.950841017096375,31.145262956619263,0.001,0,0.9719069239500567,3
18,0.04299742759962419,0.9879186334007642,0.1495819536609777,0.9631101021566402,0.9588099297763915,0.9292708005405732,0.9427239281395116,0.9427239281395116,31.03107738494873,0.001,0,0.9719069239500567,4
19,0.0416994885220312,0.9880310182063385,0.13887028286658862,0.9675085130533485,0.9722672699764505,0.934412688544993,0.9519203220793006,0.9519203220793006,31.00001859664917,0.001,0,0.9719069239500567,5
20,0.03949256498623237,0.9886865962388551,0.11471715927991918,0.9699205448354143,0.9661316272642431,0.9437503631428389,0.954470135840466,0.954470135840466,31.25190567970276,0.001,0,0.9719069239500567,6
21,0.0398169734279471,0.988630403836068,0.1482141631730533,0.965522133938706,0.9687988731633396,0.9288959771381563,0.9476271700117973,0.9476271700117973,32.03486967086792,0.001,0,0.9719069239500567,7
22,0.038431683585668466,0.9888364426462876,0.11663528721336322,0.9686435868331441,0.9575705490800814,0.945395328827303,0.9512278529207725,0.9512278529207725,32.49351525306702,0.001,0,0.9719069239500567,8
