epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.4167702088438546,0.8747284033865288,0.21225951547996486,0.9357264472190693,0.9113698168192071,0.896745623114939,0.8995382567640559,0.8995382567640559,483.35336470603943,0.001,1,0.9357264472190693,0
1,0.13197481377348788,0.9601408556229865,0.16415198033846473,0.9514755959137344,0.9427348824705408,0.9109091499197538,0.9260259257287481,0.9260259257287481,258.40780687332153,0.001,1,0.9514755959137344,0
2,0.10454169765556895,0.9691316400689294,0.14171841241612876,0.9572928490351873,0.9496768583585009,0.9276965260574571,0.9370958031345574,0.9370958031345574,186.0387680530548,0.001,1,0.9572928490351873,0
3,0.08714065129604298,0.9744137259309208,0.19447739193809174,0.9487797956867197,0.9308695621594251,0.9153479231547358,0.9196630279699902,0.9196630279699902,220.51796960830688,0.001,0,0.9572928490351873,1
4,0.08126024899564249,0.9763055368247546,0.14960902494478265,0.9572928490351873,0.9460215245938163,0.9277925615674274,0.9358143000598842,0.9358143000598842,170.4483163356781,0.001,0,0.9572928490351873,2
5,0.078911880723283,0.977597962088859,0.1586142086614434,0.9581441543700341,0.949263244483788,0.9219503666079393,0.9344783412685477,0.9344783412685477,130.7322072982788,0.001,1,0.9581441543700341,0
6,0.0701734662919154,0.9802577358207837,0.14950894508699789,0.9550227014755959,0.9371763651974282,0.9303664716199785,0.932870349851583,0.932870349851583,81.98348140716553,0.001,0,0.9581441543700341,1
7,0.07069633076430894,0.9798643890012737,0.15413349486729536,0.958427922814983,0.9486365594662772,0.9280845440610944,0.9374875441856396,0.9374875441856396,86.78815603256226,0.001,1,0.958427922814983,0
8,0.06730613814029239,0.9807260058440099,0.16100225310471988,0.9577185017026106,0.9429741395778755,0.9292193193026123,0.934831554544846,0.934831554544846,98.05414891242981,0.001,0,0.958427922814983,1
9,0.06818670919091749,0.9798831198022028,0.14015768969501852,0.9642451759364359,0.9474362927908104,0.9451278974433914,0.9456057152422455,0.9456057152422455,86.61285877227783,0.001,1,0.9642451759364359,0
10,0.05814644619868555,0.982748932344347,0.1484695511496989,0.9606980703745743,0.9538201771789098,0.9263297041294684,0.9392665223251208,0.9392665223251208,96.06373953819275,0.001,0,0.9642451759364359,1
11,0.060224967829717306,0.9835543567842961,0.16370106302561624,0.9570090805902384,0.9513605040313139,0.9203916237556644,0.9351399524283424,0.9351399524283424,77.20508575439453,0.001,0,0.9642451759364359,2
12,0.05646221198800555,0.9840788192103095,0.14159178105933046,0.9652383654937571,0.9531276644017601,0.942171553690838,0.9462073377472988,0.9462073377472988,74.6733341217041,0.001,1,0.9652383654937571,0
13,0.05451447919038748,0.9842099348168127,0.150231970715808,0.9606980703745743,0.940693965506945,0.9403161870977876,0.9399217970826957,0.9399217970826957,78.65526700019836,0.001,0,0.9652383654937571,1
14,0.055232528538921896,0.9837603955945157,0.18322304846601484,0.9536038592508513,0.9370976191368241,0.916446724847977,0.9222797497685247,0.9222797497685247,82.58566308021545,0.001,0,0.9652383654937571,2
15,0.05471642689790286,0.9842286656177418,0.1429436120815808,0.9631101021566402,0.9459149303965341,0.9411601136821949,0.9428040041113853,0.9428040041113853,74.86778521537781,0.001,0,0.9652383654937571,3
16,0.05068579695052908,0.9857458604929947,0.12891588228519227,0.965522133938706,0.9554143315540906,0.9422834141149464,0.9485531371691732,0.9485531371691732,83.38893508911133,0.001,1,0.965522133938706,0
17,0.047078713288714505,0.9865887465348018,0.13834877800894785,0.9660896708286039,0.9617904785564813,0.9378136947910503,0.9491542909533824,0.9491542909533824,82.8077323436737,0.001,1,0.9660896708286039,0
18,0.047928713060179456,0.9861766689143627,0.13139854848797664,0.9645289443813848,0.9563465827554519,0.9350184776173079,0.9451460009904536,0.9451460009904536,82.55450558662415,0.001,0,0.9660896708286039,1
