epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_f1_macro,epoch_time_seconds,learning_rate_current,is_best,best_val_acc_so_far,patience_counter
0,0.31231235771659,0.9043417996553532,0.19933673825549325,0.9436719636776391,0.9265578486651204,0.9002700970241192,0.9098778476465289,0.9098778476465289,505.9211196899414,0.001,1,0.9436719636776391,0
1,0.14061438001599072,0.960346894433206,0.20723584513399387,0.9428206583427923,0.9494382149236307,0.8839358818353352,0.9116913542581461,0.9116913542581461,279.9413352012634,0.001,0,0.9436719636776391,1
2,0.12225764854819156,0.9665280587397918,0.12350156492676607,0.9650964812712827,0.9692512200167918,0.9291679713599496,0.947193371360099,0.947193371360099,116.98230957984924,0.001,1,0.9650964812712827,0
3,0.11215055295492081,0.9676706375964637,0.14748996197656408,0.9585698070374574,0.9541075832330148,0.9261670327298037,0.9390271114264982,0.9390271114264982,202.29580760002136,0.001,0,0.9650964812712827,1
4,0.09901513723357747,0.9720536450138608,0.13175482015257692,0.9646708286038592,0.9620408199058228,0.9336631084931174,0.9469123682179733,0.9469123682179733,108.23114562034607,0.001,0,0.9650964812712827,2
5,0.09015298490257975,0.9752004195699409,0.13339072735171456,0.9614074914869466,0.9512052472537277,0.9316553787610737,0.940422439504275,0.940422439504275,160.29701614379883,0.001,0,0.9650964812712827,3
6,0.08626285208664226,0.9766988836442646,0.14245563416964807,0.9631101021566402,0.9555784259578219,0.9362141247865402,0.9439488592592643,0.9439488592592643,129.74034142494202,0.001,0,0.9650964812712827,4
7,0.0780900572251824,0.9787405409455309,0.17471059788917867,0.9530363223609535,0.942517879024057,0.9315762516955136,0.9348278756537368,0.9348278756537368,212.96816420555115,0.001,0,0.9650964812712827,5
8,0.07563317547711869,0.9794335805799056,0.10692925911862156,0.969211123723042,0.9635033337175063,0.9462695231948488,0.954531825244652,0.954531825244652,161.81476879119873,0.001,1,0.969211123723042,0
9,0.06720191448206261,0.9819809695062561,0.1679977207993314,0.9572928490351873,0.9615801627490473,0.9151453575154312,0.9364113159663323,0.9364113159663323,214.9018886089325,0.001,0,0.969211123723042,1
10,0.06723069205864535,0.9812504682700233,0.1353154568329683,0.9631101021566402,0.9569751840118873,0.9292473401593767,0.9418975949395655,0.9418975949395655,193.0411331653595,0.001,0,0.969211123723042,2
11,0.06159664931283324,0.9829924327564247,0.1381967768478439,0.9626844494892168,0.9605092713670257,0.925943084014394,0.9412177054498598,0.9412177054498598,178.28235626220703,0.001,0,0.969211123723042,3
12,0.06094562658996692,0.9834232411777928,0.1230561933086426,0.963677639046538,0.9630654533332375,0.9320007779854977,0.9463218294314016,0.9463218294314016,105.26029777526855,0.001,0,0.969211123723042,4
13,0.05683329213217192,0.9840226268075223,0.12370493355151199,0.9669409761634506,0.9601184573417001,0.938939996163596,0.9485826921723349,0.9485826921723349,180.82602429389954,0.001,0,0.969211123723042,5
14,0.05578014718054231,0.9848655128493294,0.12327663520872369,0.9693530079455165,0.9626880912663767,0.943447641837047,0.9526619590964294,0.9526619590964294,187.0979447364807,0.001,1,0.9693530079455165,0
15,0.05449592522205579,0.9849591668539747,0.12967418256326352,0.9650964812712827,0.9491696562856312,0.9490322377739622,0.9484798708224313,0.9484798708224313,170.12567281723022,0.001,0,0.9693530079455165,1
16,0.05173218805101342,0.9858207836967109,0.11411615397916981,0.9683598183881952,0.9640218934813948,0.939307835814529,0.9511961471380913,0.9511961471380913,244.434974193573,0.001,0,0.9693530079455165,2
17,0.04761050681438202,0.9870008241552409,0.1600978261406501,0.9624006810442679,0.9615037659473433,0.9259316988796288,0.941817059694364,0.941817059694364,207.1817910671234,0.001,0,0.9693530079455165,3
18,0.04919015769082323,0.9865512849329438,0.1302385582548905,0.9658059023836549,0.9622975735409761,0.9362614749287407,0.9485777172772462,0.9485777172772462,226.19639325141907,0.001,0,0.9693530079455165,4
19,0.04779959790515511,0.9870757473589571,0.13167637589716813,0.9642451759364359,0.956712453350435,0.9409761806716056,0.9484786745344455,0.9484786745344455,207.76067876815796,0.001,0,0.9693530079455165,5
20,0.04957521560042204,0.9860268225069304,0.11736810000287691,0.969211123723042,0.9620226143756904,0.9452740657254858,0.9529508729547795,0.9529508729547795,160.05563926696777,0.001,0,0.9693530079455165,6
21,0.044545694525634325,0.9877875177942609,0.1373512005491103,0.9652383654937571,0.966175116038662,0.927898582017177,0.9459495593482297,0.9459495593482297,204.437171459198,0.001,0,0.9693530079455165,7
22,0.04177003505063299,0.988611673035139,0.13933066520705478,0.9625425652667423,0.9409054343868489,0.9487331580131816,0.9442674539366327,0.9442674539366327,158.31816291809082,0.001,0,0.9693530079455165,8
